Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000350054.jpg,A cat sits on a table in a cluttered living room with a TV behind it.,0.3257,0.0513,0.7118,0.3276
000000075393.jpg,Ancient Egyptian artifacts displayed in a museum case.,0.1446,0.1818,0.3546,0.325
000000564023.jpg,"A bathroom with a toilet, sink, and mirror visible through a doorway.",0.129,0.2564,0.3394,0.2776
000000118921.jpg,A skier in red jacket and black pants stands on snowy slope with trees.,0.1976,0.1778,0.2793,0.282
000000209142.jpg,A white bowl contains a mixed salad with various vegetables and greens.,0.5867,0.5,0.3553,0.3059
000000396338.jpg,"A bustling street scene with cars, pedestrians, and colorful buildings.",0.201,0.2667,0.4573,0.2576
000000142324.jpg,A bustling city street with people walking and riding scooters.,0.1216,0.1111,0.2163,0.2759
000000529528.jpg,A person is cooking a cake in a silver pan on a stove.,0.0011,0.3243,0.1456,0.272
000000320554.jpg,"A black and white cat sits on a park bench, surrounded by greenery.",0.5889,0.1579,0.6618,0.3064
000000279278.jpg,"People on street with bicycles, dog, and skateboard visible.",0.2364,0.6087,0.2315,0.3384
000000161875.jpg,A woman in a black coat stands in a grassy field with a tree nearby.,0.4957,0.1667,0.7548,0.3003
000000407960.jpg,"A cat sits on a wooden floor, looking at a window.",0.4863,0.2105,0.4043,0.293
000000345252.jpg,A young man with headphones works at a cluttered desk in a dimly lit room.,0.4734,0.4118,0.5682,0.3447
000000032941.jpg,"A bustling city street with buildings, cars, and a yellow street sign.",0.1244,0.1333,0.1961,0.2291
000000442161.jpg,"Three people at a restaurant, smiling and holding wine glasses.",0.5412,0.2222,0.3501,0.3401
000000252701.jpg,"Surfer rides blue board on wave, another person floats nearby.",0.1382,0.0571,0.1835,0.3076
000000197022.jpg,"Two pizzas on a wooden board, one on a plate, with various toppings.",0.1418,0.1481,0.3957,0.3
000000160556.jpg,"A dimly lit room with a large screen, red banners, and a person standing nearby.",0.0292,0.5217,0.2632,0.2786
000000250127.jpg,"A young woman stands on a subway platform, holding a white umbrella.",0.2575,0.1951,0.3757,0.3352
000000558854.jpg,"A fast-food meal with fries, sandwich, soup, and a drink on a table.",0.4743,0.4,0.4536,0.3279
000000288042.jpg,A person walks under a blue umbrella on a rainy street.,0.2745,0.3226,0.3431,0.1873
000000459662.jpg,Two children playfully cover their faces with decorated donuts.,0.3716,0.2,0.3155,0.3662
000000441586.jpg,A woman rides a large-wheeled bicycle in a desert-like setting.,0.0347,0.2963,0.15,0.3188
000000153669.jpg,A baseball player in blue and white hits a ball at a stadium.,0.7606,0.0,0.8444,0.2947
000000366884.jpg,"A person stands in a room, reflected in a mirror.",0.0012,0.1875,0.1835,0.2844
000000199236.jpg,A knight in armor rides a horse through a medieval-themed obstacle course.,0.9791,0.1,0.4599,0.3787
000000557672.jpg,"Person walks on bridge at night, holding bright orange umbrella.",0.4645,0.16,0.3156,0.3032
000000123321.jpg,A bowl of soup with green vegetables and red meat on a white plate.,0.9229,0.0,0.5504,0.2952
000000292060.jpg,"A vintage kitchen with white cabinets, stove, sink, and ceiling fan.",1.061,0.1667,0.7647,0.2913
000000345027.jpg,"A beach scene with a lifeguard tower, boat, and people in the distance.",0.0911,0.069,0.2128,0.3374
000000423104.jpg,Man playing frisbee on grassy field at night.,0.2064,0.1714,0.2388,0.301
000000564127.jpg,A black toilet with white seat and lid in a bathroom setting.,0.9445,0.2,0.5943,0.3396
000000303893.jpg,"Two children sit on a stone wall in a park, reading books.",0.0887,0.1481,0.4796,0.2827
000000275749.jpg,"Four people in a room with a table, computer, and drinks.",0.2149,0.2,0.2475,0.3279
000000128112.jpg,"A lone skier descends a snowy mountain slope, leaving behind a trail of tracks.",0.2528,0.1538,0.3292,0.3201
000000125245.jpg,A vibrant underwater scene with colorful fish swimming among coral and sea plants.,0.2533,0.1176,0.1786,0.2725
000000509131.jpg,A person in a blue shirt holds bananas near a fruit bowl.,0.338,0.1481,0.1613,0.312
000000159399.jpg,A person walks in a grassy field with trees and a kite in the sky.,1.2951,0.0,0.8491,0.3694
000000046031.jpg,"A cluttered desk with a laptop, tablet, speakers, and various tech accessories.",0.0028,0.0606,0.1613,0.3047
000000221281.jpg,Two giraffes in a grassy field with trees and a white sky.,0.4968,0.1053,0.4373,0.2915
000000286422.jpg,A sailboat with a woman and dog on calm waters near a hill.,0.7033,0.1818,0.5217,0.2717
000000579893.jpg,A stop sign and street sign at an intersection with a tree in the background.,0.8443,0.3448,0.3912,0.269
000000481404.jpg,A grand church interior with ornate architecture and a central altar.,0.1069,0.1143,0.1818,0.3152
000000347664.jpg,A serene beach scene with cows grazing near the water's edge.,0.1067,0.2286,0.2652,0.3486
000000326248.jpg,"A tennis match in progress with players, officials, and spectators visible.",0.1605,0.1081,0.3079,0.335
000000421060.jpg,A person skiing on a snowy slope with a visible ski lift in the background.,0.1957,0.0645,0.4568,0.2598
000000133087.jpg,A nighttime city street scene with a building and streetlight visible.,0.0506,0.125,0.1807,0.2837
000000093353.jpg,A person holds a taco in their left hand inside a car.,0.0015,0.2051,0.1667,0.2881
000000017115.jpg,"Two zebras stand side by side, facing away from the camera.",0.4403,0.1538,0.3803,0.3386
000000257478.jpg,A baseball player in white uniform with blue accents stands on grass.,0.5986,0.2051,0.3841,0.3186
000000430871.jpg,A nighttime scene with a person standing in front of a building.,0.0056,0.4,0.1812,0.2361
000000312406.jpg,"A banana, soda can, and plastic bag on a brown surface.",0.0033,0.1143,0.1818,0.2979
000000162581.jpg,A man in white shirt and shorts swings tennis racket on green court.,0.4306,0.2727,0.433,0.3479
000000460494.jpg,"A red plate with broccoli, meat, and a white ball on a floral placemat.",0.734,0.4,0.538,0.3049
000000034417.jpg,"A bustling bakery with workers, ovens, and various baked goods on display.",0.0003,0.1935,0.119,0.3169
000000384616.jpg,A red fire hydrant stands in a grassy field near a road.,2.1345,0.069,0.6327,0.4126
000000111086.jpg,A grainy image of a car dealership with multiple vehicles and a building.,0.002,0.069,0.2232,0.2629
000000440617.jpg,A white train with a yellow front travels on multiple tracks.,0.5481,0.1935,0.4646,0.293
000000154431.jpg,"A living room with a TV, mannequin, and large window overlooking a garden.",0.1356,0.0667,0.4566,0.3188
000000486046.jpg,A giraffe and zebra in a zoo enclosure with trees and a building.,0.8084,0.087,0.3964,0.3269
000000573391.jpg,A bear walks along a dirt path through a forested area.,0.7295,0.1667,0.5556,0.3408
000000180135.jpg,"Man with ACDC shirt, holding microphone and skateboard, performing.",0.679,0.1111,0.3188,0.3386
000000217948.jpg,Three brown bears huddled together in a zoo enclosure.,1.2704,0.1111,0.463,0.3306
000000090891.jpg,"A group of people in a garden, some sitting, some standing, engaged in various activities.",0.076,0.0556,0.4248,0.3066
000000134856.jpg,Three people ride bicycles on a beach with mountains in the background.,0.5112,0.1429,0.5947,0.2937
000000230983.jpg,Skateboarder performs trick on blue box in urban setting.,0.2609,0.1935,0.2922,0.3081
000000440184.jpg,Four people playing tennis on a blue court with trees in the background.,1.1717,0.2,0.5694,0.3291
000000216296.jpg,A tennis player in white and yellow prepares to hit a ball on court.,0.4112,0.4138,0.3292,0.324
000000213593.jpg,A nighttime city street with a prominent stop sign and illuminated buildings.,0.5928,0.186,0.3757,0.2974
000000545129.jpg,"Three zebras stand in a field, two facing each other, one facing away.",0.3163,0.3077,0.5859,0.3489
000000457078.jpg,"A cluttered room with a TV, shelves, and a ghostly figure on the wall.",0.2474,0.1765,0.3587,0.3125
000000579091.jpg,"A plate of food with broccoli, ham, and possibly potatoes.",0.6087,0.2353,0.498,0.3567
000000304365.jpg,Yellow train with blue stripe and number 8014 on tracks.,0.3637,0.381,0.4264,0.3042
000000508586.jpg,A herd of zebras grazing in a grassy field under a clear sky.,0.5396,0.1143,0.5461,0.3501
000000242678.jpg,Horse and rider leap over colorful obstacle in equestrian competition.,0.6708,0.0645,0.484,0.3342
000000402720.jpg,"Three men at a restaurant table, smiling and enjoying a meal together.",0.7191,0.1379,0.5076,0.3208
000000278848.jpg,"People waiting for a bus in a city, holding umbrellas on a rainy day.",0.1632,0.2632,0.367,0.3411
000000578236.jpg,"A lizard perched on a brick wall, possibly in a zoo enclosure.",0.565,0.0,0.1613,0.3586
000000079651.jpg,Three beer bottles and two corn on the cob on a wooden table.,1.1383,0.1667,0.5558,0.2759
000000466339.jpg,A black cat sits on a dark floor near a white wall and brown door.,0.5172,0.1765,0.4646,0.2351
000000156643.jpg,A man in a white shirt sits at a table with a cake.,0.2178,0.303,0.2427,0.2837
000000291861.jpg,"A zebra stands in a rocky enclosure, facing left.",0.2622,0.2105,0.4889,0.3303
000000266206.jpg,A doorway with a glass panel leads to a room with a desk and chair.,0.0057,0.1143,0.4248,0.3064
000000308531.jpg,A tall red clock tower with white trim stands behind lush greenery.,0.8371,0.1081,0.4373,0.3401
000000113354.jpg,"Three zebras grazing in a lush, green forest setting.",0.476,0.2424,0.3472,0.354
000000433374.jpg,A herd of elephants stands near a river in a natural setting.,0.7047,0.1905,0.5604,0.3289
000000331817.jpg,A person in a striped shirt reaches for food at a cluttered table.,0.2028,0.1081,0.4376,0.2781
000000492968.jpg,A snowboarder in black gear with red accents glides down a snowy slope.,0.2782,0.0,0.433,0.3765
000000537802.jpg,Three teddy bears ride a wooden sled on a snowy hillside.,1.1628,0.1212,0.6113,0.3396
000000407083.jpg,"A husky dog sits in the backseat of a car, looking out the window.",0.4557,0.2609,0.6103,0.2673
000000356347.jpg,A wooden spoon stirs a red sauce in a white bowl on a stove.,0.8417,0.1379,0.5504,0.3259
000000160864.jpg,A baseball game in progress with players in yellow and white uniforms.,0.2289,0.1081,0.2667,0.2423
000000011615.jpg,A grainy image of a German road signpost with multiple directional signs.,0.0007,0.2286,0.1786,0.3579
000000011813.jpg,A blurry indoor scene with a tripod-mounted camera and indistinct objects.,0.1908,0.1053,0.4848,0.2866
000000227686.jpg,A person rides a horse through a dense forest with colorful foliage.,0.2568,0.1143,0.3841,0.3308
000000267940.jpg,A large white ship with a black hull is docked at a pier.,0.3344,0.4138,0.2282,0.29
000000154425.jpg,"Boy flying kite on sidewalk, brick wall and grass in background.",0.423,0.2353,0.3151,0.3579
000000121591.jpg,Skateboarder performs aerial trick on graffiti-covered wall.,0.1355,0.1,0.1546,0.3198
000000210099.jpg,"A cat sits upright on a wicker chair, gazing upward.",1.0019,0.2703,0.5889,0.3203
000000085478.jpg,"Two polar bears swimming in water, one looking at the camera.",0.9392,0.3077,0.5261,0.3384
000000439522.jpg,"Woman skiing downhill, wearing black outfit and white hat.",0.0578,0.1111,0.1235,0.3418
000000088218.jpg,A tall pole with street signs and traffic lights against a blue sky.,0.8751,0.0571,0.5022,0.3213
000000226058.jpg,"Two teddy bears sit on a couch, one in a white shirt and brown pants.",0.4069,0.0556,0.5324,0.3442
000000193494.jpg,"A small bedroom with a bed, blue curtains, and hanging clothes.",0.0917,0.0741,0.2778,0.3447
000000051598.jpg,A person sits at a table in a dimly lit room with a mirror.,0.0039,0.0667,0.2793,0.2318
000000407524.jpg,A plate of fried shrimp and broccoli on a white dish.,0.6754,0.3,0.6114,0.2312
000000560312.jpg,"A dimly lit room with a large window, door, and small picture frame.",0.2213,0.4,0.3064,0.2729
000000297578.jpg,"Man in suit examines object, possibly a phone, in a busy indoor setting.",0.0893,0.2941,0.2066,0.3037
000000126592.jpg,"A stop sign at an intersection with a bicycle symbol and ""Sutter Street"" sign.",0.4955,0.1875,0.3916,0.3572
000000121586.jpg,"A TV on a wall with a cat on screen, shelves below, and a window nearby.",0.4721,0.3243,0.6107,0.2571
000000151000.jpg,"Two women take selfie in front of building, with man and child nearby.",0.0018,0.2222,0.2206,0.2803
000000545100.jpg,Man in suit takes photo of cityscape from elevated position.,0.3834,0.3704,0.484,0.353
000000505169.jpg,"A small bathroom with a shower, toilet, and sink.",0.2637,0.0513,0.3948,0.3005
000000284282.jpg,A blurry image shows a printer and a blender on a table.,0.7399,0.129,0.5496,0.3398
000000372819.jpg,"Four dogs run across a grassy field, two people sit on a bench nearby.",0.5845,0.1212,0.4845,0.3284
000000013774.jpg,"A lone figure stands on a beach at sunset, gazing at the horizon.",0.1036,0.2286,0.2369,0.2659
000000362716.jpg,A man in a green shirt and black shorts is playing tennis.,0.3486,0.0714,0.3305,0.2979
000000511647.jpg,"A person stands before two buildings, gazing at the sky.",0.1001,0.1622,0.122,0.2405
000000361142.jpg,A large red brick building with a clock tower stands on a busy street.,0.6664,0.25,0.3426,0.325
000000239318.jpg,A laptop with a black keyboard and silver trim on a light brown table.,0.5104,0.1143,0.4488,0.3296
000000145620.jpg,A motorcyclist rides a dirt bike on a rural dirt road.,1.2545,0.25,0.6899,0.302
000000292997.jpg,A car accident scene with a damaged vehicle and a person nearby.,0.1828,0.0667,0.3647,0.28
000000030213.jpg,"Vintage kitchen with white appliances, wooden cabinets, and cluttered countertops.",0.0898,0.3077,0.2556,0.2866
000000238410.jpg,A group of people sitting around a table outdoors in a garden setting.,1.9794,0.2143,0.7979,0.2996
000000012748.jpg,A man holds a baby while petting a horse in a barn.,0.9269,0.2069,0.5709,0.3257
000000423229.jpg,"A steam locomotive travels through a lush, green forest landscape.",0.2115,0.2778,0.2198,0.2957
000000116362.jpg,A white bowl of mixed vegetables on a brown table.,0.5977,0.1429,0.2929,0.2496
000000124636.jpg,"A cow stands on a concrete surface, facing right.",0.2691,0.1667,0.2922,0.2771
000000044877.jpg,"Two people in wheelchairs play tennis indoors, smiling at camera.",0.1354,0.1765,0.2177,0.3701
000000186637.jpg,A giraffe eats from a blue feeder in a zoo enclosure.,1.332,0.0741,0.7309,0.3416
000000075612.jpg,A group of young men in a room with yellow walls and a ping-pong table.,0.2048,0.1111,0.4442,0.2883
000000068093.jpg,Two people on a red motorcycle in a grassy area with a house and car visible.,0.1245,0.1429,0.2904,0.2942
000000360564.jpg,"A bathroom with a toilet, sink, and shower visible through a glass door.",0.2261,0.05,0.5461,0.3076
000000179174.jpg,A chaotic pile of colorful luggage in a parking lot.,0.1952,0.2632,0.3468,0.2771
000000425906.jpg,Snowboarder in red and white gear performs aerial trick on blue board.,0.001,0.1463,0.119,0.293
000000404249.jpg,"Boy on skateboard in park, surrounded by trees and grass.",0.2905,0.4,0.122,0.3142
000000078565.jpg,"A serene beach scene with sailboats, people, and a distant mountain.",0.1976,0.0,0.4646,0.3179
000000050943.jpg,"A dramatic ocean scene with crashing waves and a dark, stormy sky.",0.1068,0.1905,0.2381,0.2384
000000311190.jpg,A dog wearing a cowboy hat sits in a car seat.,2.1286,0.3,0.7309,0.3647
