Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000116362.jpg,"A blurry, abstract, circular shape dominates the image.",0.0,0.0,0.0562,0.2018
000000124636.jpg,"A dark, woolly animal stands in a grassy outdoor setting.",0.0018,0.0,0.344,0.1908
000000044877.jpg,"Two figures are visible in a grainy, indistinct image.",0.0173,0.0,0.2083,0.1858
000000186637.jpg,A blurry image features a figure within a rectangular frame.,0.0,0.08,0.1648,0.1936
000000075612.jpg,A group of people are visible in an outdoor setting.,0.167,0.0,0.2808,0.2216
000000068093.jpg,"A blurry, colorful image of a group of people outdoors.",0.0478,0.0488,0.2896,0.2065
000000360564.jpg,"The image is a textured, abstract field of mixed colors.",0.0062,0.0,0.1376,0.1848
000000179174.jpg,"The image is a heavily pixelated, abstract texture with muted colors.",0.0008,0.0,0.099,0.187
000000425906.jpg,"A faint, elongated object is visible against a dark, textured background.",0.001,0.0,0.1205,0.2004
000000404249.jpg,"A figure stands in an outdoor, grassy setting.",0.0003,0.0,0.0862,0.1841
000000078565.jpg,"The image is a field of random, multicolored speckles.",0.0008,0.0,0.1667,0.1986
000000050943.jpg,"The image is a field of random, multicolored speckles.",0.0021,0.0541,0.1515,0.1686
000000311190.jpg,"A colorful, abstract pattern fills the entire frame.",0.0002,0.0,0.0746,0.1544
000000067213.jpg,The image displays horizontal lines across a textured background.,0.0,0.0,0.1667,0.2429
000000378139.jpg,"The image is a highly textured, abstract field of color.",0.0106,0.0,0.15,0.2078
000000350833.jpg,"A speckled, abstract field of mixed colors.",0.0,0.0513,0.0633,0.1653
000000058384.jpg,"A blurry, textured image with indistinct shapes across the frame.",0.0,0.0,0.061,0.224
000000410735.jpg,"A grid of small images next to a large, textured circular image.",0.0577,0.0,0.119,0.2306
000000021503.jpg,"The image displays a textured, abstract surface with subtle variations.",0.002,0.0,0.0917,0.189
000000041872.jpg,"Abstract, textured pattern with subtle variations in color.",0.0019,0.0,0.1124,0.224
000000451155.jpg,"A bright, square shape is visible against a dark background.",0.2136,0.0,0.2166,0.2434
000000377882.jpg,A blurry image shows a distant structure against a bright sky.,0.0,0.0,0.1261,0.2146
000000208901.jpg,A simple 'X' shape is visible against a textured background.,0.0025,0.0,0.1829,0.2263
000000263594.jpg,A blurry image shows a car parked near some foliage.,0.7338,0.0,0.4901,0.2493
000000414676.jpg,"Abstract, colorful, textured pattern fills the entire frame.",0.0,0.0,0.0,0.1956
000000140840.jpg,"The image is a field of colorful, textured patterns.",0.0211,0.0,0.1235,0.2061
000000257896.jpg,"A blurry, indistinct figure is visible against a bright background.",0.0024,0.0526,0.15,0.2542
000000313034.jpg,"Two figures embrace in a dimly lit, intimate scene.",0.0012,0.0606,0.1235,0.201
000000006460.jpg,"A small, dark figure is visible against a bright, cloudy sky.",0.0034,0.0,0.163,0.181
000000061418.jpg,"The image is a heavily textured, abstract field of color.",0.0008,0.0606,0.1099,0.1418
000000246454.jpg,A still life painting featuring flowers and a bottle.,0.001,0.087,0.1389,0.0898
000000135890.jpg,"A tall, illuminated tower rises above a dark landscape.",0.1182,0.0,0.1852,0.2452
000000398742.jpg,A person in a red and blue uniform is visible outdoors.,0.0204,0.0,0.1818,0.2559
000000334483.jpg,"The image is a field of colorful, abstract noise.",0.0008,0.0,0.101,0.1836
000000259854.jpg,A blurry indoor scene with some indistinct objects visible.,0.0,0.0,0.0855,0.1871
000000417779.jpg,A blurry figure stands in a grassy outdoor area.,0.0361,0.0,0.101,0.1969
000000241677.jpg,"A textured, abstract field of mixed colors.",0.001,0.0,0.1136,0.1469
000000352684.jpg,"A faint, diffuse structure is visible against a noisy background.",0.0,0.0,0.0917,0.2029
000000194724.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0035,0.0,0.1282,0.1724
000000237071.jpg,A blurry figure is visible against a dark background.,0.0039,0.0,0.1111,0.2426
000000039484.jpg,A blurry image shows a large ship docked near land.,0.0,0.0,0.1099,0.1935
000000214200.jpg,A red octagonal stop sign is centered in the image.,0.2743,0.0,0.3178,0.3232
000000064462.jpg,"A dark, silhouetted figure stands against a bright, textured background.",0.0212,0.0556,0.1271,0.1304
000000568195.jpg,"A colorful, somewhat abstract depiction of figures in a scene.",0.0002,0.0,0.1103,0.1982
000000173033.jpg,"A blurry, dark silhouette of a pig is visible.",0.0032,0.0,0.284,0.2223
000000085329.jpg,A portrait of a person is visible against a dark background.,0.0033,0.0571,0.1485,0.2461
000000064495.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0382,0.0,0.1111,0.1975
000000334977.jpg,"Two vertical rectangular panels with colorful, abstract patterns.",0.0007,0.0,0.0625,0.199
000000515077.jpg,"The image is a field of multicolored, textured noise.",0.0035,0.0,0.1111,0.2107
000000579158.jpg,"Abstract, textured pattern with subtle variations in color.",0.0003,0.0,0.051,0.1929
000000126107.jpg,"A blurry, textured image with faint lines visible.",0.0,0.0,0.0625,0.2554
000000161781.jpg,"A figure stands in a vast, open, snowy landscape.",0.0476,0.0,0.2222,0.2245
000000499266.jpg,"A television screen is visible in a dark, grainy setting.",0.0006,0.0,0.1099,0.1947
000000365207.jpg,"A blurred, curved shape dominates the grainy image.",0.0005,0.0,0.0935,0.2351
000000053505.jpg,"The image is a heavily distorted, abstract pattern of color.",0.0009,0.0,0.1271,0.1978
000000040471.jpg,"A textured, abstract image with varying blocks of color.",0.0024,0.0,0.1515,0.1562
000000030828.jpg,"A small, covered outdoor stall stands on a grassy area.",0.0062,0.0,0.2321,0.2581
000000064574.jpg,"The image is a heavily distorted, grainy abstract pattern.",0.0,0.0,0.0617,0.1943
000000013201.jpg,"Abstract, colorful, and highly textured visual pattern.",0.0,0.0,0.0,0.1697
000000338219.jpg,"A blurry, abstract image with swirling, indistinct shapes.",0.0,0.0,0.0625,0.1552
000000088040.jpg,"Two circular, textured objects are visible against a dark background.",0.0,0.0,0.061,0.1959
000000417465.jpg,"A faint, blurry figure stands on a gentle slope.",0.0009,0.0,0.1852,0.1919
000000559543.jpg,"The image is a heavily distorted, abstract pattern of colors.",0.002,0.0,0.1,0.192
000000190841.jpg,A blurry outdoor scene with trees and a distant structure.,0.0,0.0,0.1099,0.2015
000000575970.jpg,A blurry image containing some indistinct characters.,0.0,0.0,0.0714,0.2089
000000516038.jpg,Two figures are visible in a grassy outdoor setting.,0.0004,0.0,0.0617,0.2664
000000325347.jpg,"A faint, indistinct shape is visible against a noisy background.",0.0012,0.125,0.122,0.2194
000000018833.jpg,"A blurry, abstract image with indistinct shapes and colors.",0.0012,0.0,0.1111,0.1675
000000306733.jpg,A blurry interior scene with a wall and some furniture visible.,0.0063,0.0,0.3125,0.21
000000195842.jpg,A blurry image shows a building and a standing figure.,0.0109,0.0,0.1835,0.2086
000000133819.jpg,"A blurry, indistinct image of a large, possibly mechanical object.",0.0,0.0,0.122,0.1908
000000459467.jpg,A blurry landscape with a distant line of trees.,0.0007,0.0,0.119,0.1768
000000271997.jpg,A grainy portrait of a person's face.,0.3486,0.0,0.3538,0.2242
000000243626.jpg,"A faint, circular, glowing structure is visible in the image.",0.0,0.0,0.069,0.1405
000000213171.jpg,A blurry figure stands in a field under a bright sky.,0.0369,0.0444,0.3803,0.2769
000000101780.jpg,"A textured, abstract field of mixed colors.",0.0005,0.0,0.1136,0.1732
000000008690.jpg,Two people are visible in a blurry outdoor setting.,0.0611,0.0,0.3155,0.1898
000000417285.jpg,"Abstract, colorful, and textured shapes fill the frame.",0.0012,0.0,0.0728,0.1289
000000100624.jpg,"A blurry, indistinct figure is visible in the image.",0.002,0.0,0.1282,0.2319
000000194875.jpg,"A colorful, abstract depiction of a figure against a dark background.",0.0019,0.0,0.1261,0.1327
000000438862.jpg,Two figures are visible in a grainy outdoor scene.,0.0146,0.08,0.1852,0.1836
000000552775.jpg,"Abstract, colorful pattern with faint, indistinct shapes visible.",0.0005,0.0,0.051,0.1783
000000562229.jpg,A person is skating outdoors in a park setting.,0.0,0.0,0.1515,0.2878
000000078426.jpg,"A blurry, indistinct scene with vague shapes visible.",0.001,0.0,0.102,0.2208
000000285349.jpg,"A colorful, abstract field of mixed light and texture.",0.0005,0.0,0.1282,0.2058
000000060770.jpg,"A faint, circular pattern is visible within the texture.",0.0005,0.0,0.0855,0.229
000000341196.jpg,A cloudy sky fills the entire frame.,0.0021,0.0,0.1266,0.173
000000329323.jpg,"A group of figures is depicted in a vibrant, textured scene.",0.1017,0.0741,0.3079,0.1997
000000493799.jpg,"A circular, abstract, colorful pattern dominates the image.",0.0,0.0,0.0625,0.1813
000000103723.jpg,"A blurry, indistinct figure is visible in the image.",0.004,0.0,0.1667,0.2303
000000368684.jpg,"A blurry, indistinct indoor scene with some furniture visible.",0.0011,0.0,0.101,0.2676
000000405306.jpg,"Abstract, colorful, and textured visual pattern fills the frame.",0.0004,0.0,0.0463,0.1844
000000363666.jpg,"Colorful, abstract cosmic cloud formations fill the frame.",0.0,0.0,0.0,0.0931
000000101762.jpg,"A faint, circular shape is visible against a textured background.",0.138,0.0,0.2345,0.2061
000000443844.jpg,"A faint, blurry figure is visible against a textured background.",0.0013,0.0,0.15,0.2095
000000471023.jpg,"The image displays a textured, abstract pattern of colors.",0.0009,0.0,0.1111,0.2025
000000192607.jpg,"The image is a heavily textured, abstract field of mixed colors.",0.0003,0.0,0.1087,0.1649
000000245311.jpg,A still life painting featuring a large vase and various objects.,0.0008,0.0,0.1087,0.1202
000000288762.jpg,"A colorful, textured circular feature is visible on a patterned surface.",0.0027,0.0,0.3453,0.1982
000000499313.jpg,"A circular, textured pattern dominates the image's center.",0.0,0.0,0.0625,0.2281
000000251140.jpg,A blurry image featuring text and a central graphic.,0.0006,0.0606,0.2505,0.2622
000000460160.jpg,"The image is a field of random, multicolored digital noise.",0.0006,0.0,0.1099,0.2089
000000312213.jpg,A textured image shows architectural elements and a blurred figure.,0.0019,0.0,0.1648,0.1538
000000437514.jpg,A blurry interior scene with furniture visible.,0.0003,0.0,0.0704,0.2361
000000271471.jpg,"A central, oval-shaped celestial object is visible against a dark background.",0.0011,0.0,0.1485,0.1539
000000357742.jpg,A small figure stands among tall trees in a field.,0.0006,0.1622,0.122,0.2146
000000131131.jpg,A computer monitor displays a blurry image of a horse.,0.1553,0.0,0.3156,0.2185
000000121673.jpg,"A dark, silhouetted figure is visible against a bright sky.",0.0014,0.0488,0.122,0.1962
000000295316.jpg,A hazy view of distant landmasses under a bright sky.,0.0,0.0,0.0917,0.2163
000000230450.jpg,"A blurry, indistinct image with vague shapes visible.",0.0006,0.0,0.0935,0.2195
000000304396.jpg,"A tall, light-colored building with arched windows is visible.",0.2478,0.0,0.2922,0.2727
000000358195.jpg,"A faint, indistinct figure appears in the center of the image.",0.0005,0.0,0.1087,0.2074
000000009772.jpg,"A blurry, indistinct image of an interior space.",0.0006,0.0,0.102,0.2559
000000088265.jpg,"A vibrant, abstract field of mixed colors.",0.0,0.0,0.0633,0.1384
000000494634.jpg,"A blurry, colorful image with indistinct shapes and textures.",0.0,0.0769,0.0617,0.1981
000000344621.jpg,"The image is a heavily distorted, abstract pattern of colors.",0.0082,0.0556,0.1376,0.2264
000000235241.jpg,"Two people are shown in a vibrant, energetic pose.",0.0139,0.0,0.119,0.2812
000000477623.jpg,A blurry image of a vehicle in a natural setting.,0.0041,0.0,0.2735,0.2205
000000226171.jpg,A television screen displays a blurry image in a room.,0.0,0.0,0.1376,0.2173
000000153568.jpg,"A faded, circular logo with text in the center.",0.0023,0.0,0.1111,0.2273
000000140556.jpg,A group of people are standing together outdoors.,0.2984,0.0,0.3546,0.2084
000000136466.jpg,The image appears to be a heavily pixelated or corrupted display of a screen.,0.0002,0.0,0.0885,0.2308
000000419653.jpg,A blurry interior scene with furniture visible.,0.0007,0.0,0.1031,0.2379
000000017627.jpg,Several vehicles are visible in a blurry outdoor scene.,0.0855,0.0,0.2222,0.27
000000252219.jpg,"A heavily distorted, colorful image with abstract shapes.",0.0006,0.05,0.102,0.1804
000000394275.jpg,"A blurry, indistinct shape occupies the center of the image.",0.0011,0.0,0.122,0.2013
000000192716.jpg,A red octagonal stop sign is visible against a textured background.,0.4455,0.0769,0.3748,0.3118
000000516871.jpg,"A blurry, dark image of a stylized, somewhat abstract object.",0.0002,0.0606,0.1181,0.1957
000000284743.jpg,"A faint, elongated structure is visible against a dark, starry background.",0.0,0.0,0.1807,0.197
000000264968.jpg,"The image is a highly textured, abstract field of color.",0.0689,0.0,0.1648,0.152
000000516601.jpg,"Silhouettes of people stand in a distant, open landscape.",0.0628,0.0,0.2581,0.2418
000000139871.jpg,A blurry landscape scene with dark foliage and lighter ground.,0.0012,0.0,0.1376,0.106
000000009448.jpg,Two people stand under an umbrella outdoors.,0.1524,0.0,0.0806,0.2944
000000390902.jpg,"A person is visible in a heavily digitized, colorful image.",0.0044,0.0,0.3156,0.2329
000000243204.jpg,"A colorful, nebulous cosmic cloud fills the frame.",0.0003,0.0,0.0935,0.0966
000000039785.jpg,"A small figure stands in a vast, open field.",0.0052,0.125,0.3155,0.1567
000000333237.jpg,A blurry image of a structure or scene is visible.,0.0036,0.0625,0.3117,0.2296
000000280891.jpg,"Abstract, colorful, and textured cosmic or microscopic pattern.",0.0013,0.0,0.0562,0.1715
000000344816.jpg,"A vehicle is visible on a textured, grainy surface.",0.0033,0.0,0.1852,0.235
000000289992.jpg,"The image is a field of random, multicolored digital noise.",0.0077,0.0741,0.1,0.1801
000000386210.jpg,"A blurry, abstract image with vertical shapes visible.",0.0015,0.0,0.1124,0.1937
000000372203.jpg,A small figure stands near a structure in an open field.,0.0691,0.0645,0.1485,0.2438
000000408696.jpg,"A mottled, abstract image with varying shades of color.",0.0008,0.0,0.1235,0.1396
000000269121.jpg,"A blurry figure stands in an open, grassy field.",0.0009,0.1053,0.101,0.2014
000000492905.jpg,"The image is a heavily pixelated, abstract field of color.",0.0007,0.0,0.1271,0.24
000000062355.jpg,"A colorful, textured expanse of cosmic dust and gas.",0.001,0.0588,0.1235,0.1619
000000440171.jpg,A blurry figure stands near a light-colored object.,0.0389,0.0,0.2608,0.1632
000000419601.jpg,A blurry outdoor scene with visible structures in the background.,0.0023,0.16,0.137,0.1681
000000488075.jpg,A blurry interior scene with furniture visible.,0.0014,0.0,0.0943,0.2334
000000284106.jpg,"A blurry, abstract image featuring a central, rectangular shape.",0.0,0.0,0.101,0.2119
