Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000094326.jpg,"A white object, possibly a chair, sits on green grass against a red brick wall.",0.0163,0.0714,0.4155,0.2993
000000302990.jpg,A person in a white shirt and black shorts is running.,0.057,0.1538,0.3803,0.2449
000000088970.jpg,A person in blue pants holding a white object on a brown surface.,0.002,0.1818,0.2282,0.2057
000000312278.jpg,A large orange building with a red section and a blue sky background.,0.0019,0.0,0.0971,0.207
000000555972.jpg,A pink flower in a vase sits on a wooden table.,0.4474,0.0,0.5778,0.3406
000000320232.jpg,"Two buildings side by side, one brown, one white, with signs and windows visible.",0.0212,0.1111,0.1579,0.3069
000000239041.jpg,"A room with a window, couch, and wall-mounted TV.",0.0072,0.0,0.3507,0.238
000000078915.jpg,A person in white shirt and red pants running on a green field.,0.0307,0.375,0.3612,0.2128
000000128051.jpg,A green bus and white car parked on a grassy roadside.,0.5556,0.0426,0.3683,0.3005
000000515982.jpg,Baseball player in white uniform sliding into base on dirt field.,1.3719,0.2778,0.5569,0.3164
000000494759.jpg,"Two people stand on sandy beach, facing distant sign.",0.4106,0.1176,0.4889,0.2668
000000305343.jpg,"Two cylindrical objects with intricate designs, possibly pottery or art pieces.",0.0276,0.0741,0.1205,0.2773
000000532855.jpg,A person in white shoes and black pants stands on a brown floor.,0.0076,0.0,0.3007,0.1998
000000454978.jpg,A motorcycle travels down a dirt road through a forested area.,0.3065,0.0976,0.2548,0.304
000000325306.jpg,"A person in black pants and shirt, possibly holding a camera.",0.0016,0.0,0.1261,0.1885
000000527750.jpg,A person in a black shirt and shorts stands in a room.,0.0683,0.0556,0.5496,0.2771
000000325527.jpg,A judge's gavel resting on a white table in a courtroom setting.,0.0038,0.0526,0.1802,0.228
000000173371.jpg,"A table set with various dishes, including a pizza and salad.",0.629,0.0,0.4848,0.2949
000000323709.jpg,A large silver water tower stands in a grassy field with trees in the background.,0.0248,0.129,0.2434,0.2404
000000453584.jpg,A large black building with a red banner and white text.,0.1144,0.0,0.3431,0.2382
000000251572.jpg,A woman with short brown hair is lying on a couch.,0.2087,0.0833,0.3431,0.2314
000000066561.jpg,"Two dogs playing in a grassy field, one white and one black.",0.1241,0.0,0.3166,0.2749
000000257566.jpg,A person rides a motorcycle on a road surrounded by green trees.,0.0013,0.2222,0.2748,0.1635
000000533145.jpg,A person's hand holding a phone with a bright screen.,0.2544,0.1429,0.3849,0.2108
000000017029.jpg,"A dog leaps through the air, catching a frisbee in its mouth.",0.6309,0.0,0.6825,0.364
000000067315.jpg,A person in a white shirt and striped tie sits on a couch.,0.4186,0.0526,0.4536,0.2588
000000148783.jpg,A black and white abstract composition with swirling patterns and lines.,0.0,0.0,0.0602,0.2324
000000524850.jpg,A person in a white shirt and black pants walking through a room.,0.0011,0.0541,0.1456,0.2065
000000156278.jpg,"A cozy living room with a couch, coffee table, and bookshelf.",0.0074,0.0,0.198,0.1852
000000209747.jpg,A bathroom sink with a silver faucet and soap dish.,0.3067,0.0,0.3117,0.2678
000000465585.jpg,A vibrant outdoor scene with green grass and colorful flowers.,0.0062,0.1081,0.1648,0.166
000000166747.jpg,"A person walks on a bridge over water, with a colorful structure in the distance.",0.0067,0.0,0.3625,0.2223
000000462371.jpg,A black and white abstract composition with diagonal streaks and smudges.,0.0114,0.0,0.1485,0.1403
000000290163.jpg,"Three people seated at a table, engaged in conversation.",0.001,0.16,0.101,0.2369
000000223959.jpg,A person in white shirt and black shorts stands on a green surface.,0.8993,0.2286,0.6717,0.3083
000000293390.jpg,"A bathroom with a sink, wooden cabinets, and a window.",0.2374,0.0,0.2119,0.2939
000000018193.jpg,A person in a white shirt sits at a table with a plate of food.,0.8102,0.0,0.6758,0.2544
000000441491.jpg,"Two people sitting together, one with long blonde hair, one with short black hair.",0.0237,0.1333,0.0526,0.2058
000000440475.jpg,A cluttered room with various objects and colors scattered throughout.,0.084,0.0,0.3156,0.2822
000000340272.jpg,A serene lake surrounded by lush greenery and rocky shoreline.,0.0,0.3429,0.061,0.218
000000464476.jpg,"A dimly lit room with a window, blue object, and indistinct furniture.",0.0944,0.1081,0.3305,0.2136
000000031817.jpg,A shirtless man in white pants is riding a motorcycle.,0.0849,0.0667,0.3849,0.2993
000000452891.jpg,A white dog with brown ears sits on a wooden bench.,1.551,0.2143,0.6658,0.2988
000000135670.jpg,A yellow door with a blue window in a white-walled room.,0.0,0.1429,0.163,0.2771
000000251119.jpg,"Two cylindrical objects with colored stripes, possibly kitchen appliances.",0.0007,0.0541,0.0556,0.2357
000000209753.jpg,"A person in a black shirt holding a blue object, possibly a phone.",0.1145,0.0625,0.1456,0.2859
000000230008.jpg,A person in a purple jumpsuit rides a motorcycle on a road.,0.207,0.0909,0.3647,0.3362
000000282912.jpg,A giraffe with a long neck and distinctive white stripes stands in a grassy field.,0.3324,0.0,0.4483,0.314
000000312552.jpg,Abstract composition with diagonal streaks of various colors and textures.,0.0019,0.0,0.061,0.129
000000000724.jpg,A stop sign stands on a pole near a road and trees.,1.0072,0.3226,0.418,0.3022
000000005529.jpg,"A person stands on a snowy surface, wearing a blue jacket and black pants.",0.1294,0.0,0.2885,0.2683
000000296317.jpg,A mountainous landscape with a winding road and clear blue sky.,0.2637,0.0,0.2906,0.2554
000000178028.jpg,"A white circular object on a brown surface, possibly a sink or bowl.",0.1674,0.0,0.2427,0.2756
000000304812.jpg,"A serene sunset over calm ocean, with golden sky and reflective water.",0.0838,0.0,0.1075,0.2534
000000291634.jpg,"A bustling city street with parked cars, buildings, and pedestrians.",0.0869,0.0,0.1835,0.2358
000000097924.jpg,"Two people standing near a building, possibly on a beach.",0.0311,0.0526,0.15,0.1412
000000080671.jpg,Person skiing downhill on snow-covered slope.,0.0621,0.1176,0.1562,0.3218
000000441543.jpg,"A vibrant, multicolored umbrella with a rainbow-like pattern.",0.1398,0.0588,0.2188,0.3408
000000360137.jpg,Person in blue dress holding colorful umbrella near water.,0.4706,0.2353,0.1852,0.2993
000000078170.jpg,A train interior with two windows and a logo on the wall.,0.1693,0.1364,0.2748,0.2454
000000407943.jpg,A person in a white shirt and black pants stands in a doorway.,0.003,0.0,0.1942,0.2277
000000128658.jpg,A plate of colorful kebabs with various meats and vegetables.,0.0421,0.2857,0.15,0.1708
000000031118.jpg,A Christmas tree with lights and ornaments in a dark room.,0.5782,0.0,0.3261,0.2229
000000154213.jpg,A pie crust in a silver pan on a wooden table.,2.3657,0.125,0.6545,0.3625
000000008629.jpg,A collage of six food photographs arranged in two columns and three rows.,0.0017,0.3333,0.1176,0.2876
000000002532.jpg,A person skiing down a snowy mountain slope on a clear day.,0.4612,0.0,0.4585,0.3191
000000164602.jpg,"Two people in white shirts, one wearing a hat, standing in a doorway.",0.0318,0.1111,0.2818,0.3
000000463527.jpg,"A table setting with a sandwich, salad, coffee, and silverware.",0.0865,0.2857,0.1575,0.3208
000000336658.jpg,A nighttime cityscape with illuminated buildings and a dark blue sky.,0.0026,0.0513,0.1485,0.259
000000066841.jpg,A person in a white shirt and black pants is running.,0.0019,0.1463,0.1261,0.1971
000000571857.jpg,"A beach scene with people, sand, and a blue sky.",0.0399,0.0625,0.1575,0.2637
000000468954.jpg,"A person with dark hair and glasses, wearing a blue shirt.",0.0057,0.069,0.163,0.2534
000000447200.jpg,Three dogs running on a brick path with green grass nearby.,0.409,0.0,0.4416,0.3259
000000426795.jpg,A woman with long brown hair sits in a chair indoors.,0.1163,0.1333,0.24,0.2262
000000549390.jpg,A person rides a bicycle on a road with trees and grass in the background.,0.3372,0.1481,0.5963,0.2717
000000473406.jpg,A person in a red shirt sits at a table with a plate of food.,0.5648,0.1818,0.4501,0.2435
000000442306.jpg,"A person stands on a dirt path in a forest, holding a black umbrella.",0.6933,0.1481,0.6637,0.311
000000532901.jpg,"A cozy bedroom with a white bed, pink curtains, and a window.",0.1937,0.1429,0.2151,0.2397
000000082696.jpg,"A person stands on a white surface, possibly a table or floor.",0.0598,0.093,0.3094,0.2678
000000123480.jpg,A person with dark hair and glasses in a white shirt.,0.0571,0.0769,0.1681,0.2399
000000332570.jpg,A person holds a black cell phone with a blue screen and white text.,0.3227,0.0,0.7895,0.3352
000000367095.jpg,"A vibrant, abstract painting with bold colors and dynamic brushstrokes.",0.0,0.125,0.0549,0.1255
000000434204.jpg,A person in blue jeans and a white shirt walking on a sidewalk.,0.1265,0.0,0.2282,0.2283
000000347544.jpg,"A colorful bus with red, blue, and yellow stripes driving down a street.",0.4381,0.0606,0.3677,0.3054
000000029596.jpg,"A cozy living room with a red couch, window, and lamp.",0.4103,0.0513,0.3803,0.1902
000000266981.jpg,"A cityscape with tall buildings, including a prominent blue skyscraper.",0.0548,0.3846,0.1034,0.23
000000528980.jpg,A red kite with white stripes flies in a blue sky.,0.0408,0.0541,0.4076,0.1857
000000266768.jpg,Three people sitting on a bench in a park setting.,0.3211,0.0,0.4088,0.2335
000000117197.jpg,A person sits on a bench in a park-like setting.,0.0869,0.1,0.4331,0.2778
000000214753.jpg,A beach scene with people walking along the shoreline.,0.3401,0.1333,0.3188,0.2566
000000232649.jpg,"A bathroom with a white sink, green toilet, and light green brick wall.",0.1559,0.0,0.2271,0.3301
000000464358.jpg,"A dimly lit room with a window, table, and indistinct objects.",0.064,0.1,0.4518,0.2949
000000243344.jpg,"A cozy kitchen with a refrigerator, stove, and various appliances.",0.0539,0.0,0.1376,0.1989
000000147415.jpg,"A person sits at a desk, working on a computer in a dimly lit room.",0.1386,0.0541,0.3016,0.3198
000000542625.jpg,"A bustling city street with cars, trees, and a yellow pole.",0.0022,0.0,0.1261,0.2612
000000117908.jpg,A person in a white shirt reading a book indoors.,0.0229,0.2564,0.1648,0.2423
000000165500.jpg,"A serene outdoor scene with a grassy field, trees, and a distant mountain.",0.0354,0.0645,0.0826,0.2357
000000522007.jpg,A person stands in a room with a window and a plant.,0.2197,0.1765,0.2151,0.2744
000000284296.jpg,Three giraffes drinking from a small stream in a grassy field.,0.4546,0.0571,0.5569,0.3337
000000156076.jpg,A person in a red shirt and blue jeans is lying down.,0.0028,0.0769,0.1075,0.1807
000000182162.jpg,"A room with a window, door, and a plant on a wooden floor.",0.1763,0.0,0.3321,0.2549
000000136334.jpg,A snowy landscape with a red and green object in the foreground.,0.0012,0.3226,0.119,0.2644
000000565045.jpg,"A bathroom with a shower, towel, and white floor visible.",0.0977,0.05,0.2556,0.3071
000000343524.jpg,A person playing racquetball on a blue court with a white line.,0.0549,0.0606,0.2151,0.2195
000000569825.jpg,A person in a white shirt and black pants is running on a brown surface.,0.0037,0.0,0.2083,0.2183
000000499775.jpg,A yellow bus driving on a road with trees and buildings visible.,0.5812,0.3333,0.4373,0.3591
000000351589.jpg,"A building with a window and door, flanked by two green plants.",0.0832,0.0833,0.1786,0.2313
000000099024.jpg,A person in blue pants is kneeling on a white tiled floor.,0.1162,0.2069,0.4373,0.2798
000000546829.jpg,"A wooden bench with a white object on it, surrounded by greenery.",0.4227,0.2759,0.4585,0.2847
000000306437.jpg,A person sits on a white bench in front of a building.,0.0087,0.1081,0.2451,0.2542
000000292005.jpg,"Orange-walled bathroom with white bathtub, shower curtain, and blue object.",0.4268,0.05,0.3591,0.3604
000000098716.jpg,"A man sits on a bench, wearing a striped shirt and dark pants.",0.0489,0.1379,0.4237,0.2421
000000283717.jpg,"Indoor scene with various objects, including a black box and a brown box.",0.0389,0.2857,0.1966,0.2759
000000379453.jpg,"A sleek fighter jet soaring through a clear, vibrant blue sky.",0.3441,0.0714,0.3125,0.259
000000264335.jpg,A bird with outstretched wings soars against a clear blue sky.,0.6012,0.0667,0.6777,0.3096
000000492110.jpg,"A man in a gray shirt sits at a table, working on a laptop.",0.2703,0.1053,0.6103,0.2834
000000065798.jpg,A baseball game in progress with players on the field and spectators in the stands.,0.7794,0.0769,0.5567,0.3281
000000052412.jpg,"A serene landscape with a blue sky, white clouds, and a green field.",0.0044,0.2941,0.2481,0.1759
000000116206.jpg,"A wooden cutting board with chopped vegetables, including carrots, onions, and celery.",0.9697,0.1667,0.7011,0.3848
000000231339.jpg,A person in pink shirt and blue jeans is lying on a brown floor.,0.005,0.0556,0.1579,0.2056
000000322895.jpg,"A modern living room with a white couch, TV, and large window.",0.6464,0.0,0.418,0.3083
000000520324.jpg,"A race car speeds along a track, surrounded by trees and grass.",0.0007,0.0645,0.3394,0.1919
000000530836.jpg,"A blurry interior scene with white cabinets, brown floor, and greenish-gray wall.",0.0618,0.2162,0.2843,0.2715
000000106881.jpg,"A bird perched on a branch in a lush, green forest setting.",0.8433,0.3529,0.6593,0.2993
000000456143.jpg,"A table with various food items, including a pizza and a salad.",0.2468,0.0465,0.3034,0.2988
000000485972.jpg,A plate with two cupcakes and a fork on a wooden table.,0.3673,0.0,0.4321,0.2864
000000506454.jpg,"A park scene with a tree, bench, and grassy area.",0.4039,0.1026,0.3156,0.3325
000000263474.jpg,"A white toilet with a colorful object inside, possibly a toy or blanket.",0.1932,0.0,0.2941,0.3628
000000045472.jpg,A person in a red shirt and white pants stands on a red surface.,0.027,0.1935,0.3322,0.2131
000000242411.jpg,A tall white building with a clock tower stands against a clear blue sky.,0.8136,0.0,0.4488,0.3113
000000493019.jpg,Three zebras grazing on grass in a natural outdoor setting.,0.2943,0.0,0.2556,0.3125
000000407868.jpg,"A park scene with a bench, trees, and a cloudy sky.",0.0691,0.0,0.1681,0.1958
000000198510.jpg,"A person stands in a field, holding a long, thin object.",0.0281,0.1667,0.3125,0.2402
000000515828.jpg,A person in white shirt and red shorts is playing on a green field.,0.0299,0.1026,0.2587,0.2529
000000459195.jpg,A person in red shirt and blue jeans standing on a dirt road.,0.0068,0.0,0.2719,0.2573
000000045596.jpg,A view from inside a building looking out onto a street with trees.,0.3248,0.0714,0.3074,0.3
000000094185.jpg,A person wearing a white shirt and black hat is visible.,0.0192,0.0,0.198,0.2321
000000493442.jpg,Person in green jacket and white pants jumping in the air.,0.0549,0.0,0.099,0.2235
000000562059.jpg,"A table with a pink tablecloth, apples, and a bowl of soup.",0.4982,0.0,0.5157,0.2483
000000526256.jpg,"A tall, ornate stone building with a pointed roof and spire.",0.0679,0.0625,0.2778,0.2686
