Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000338304.jpg,A crowd gathers outdoors near a structure with a person in uniform.,0.0474,0.1739,0.1613,0.2484
000000554595.jpg,A surfboard rests on a sandy beach near the ocean.,0.4042,0.1212,0.2808,0.2954
000000368940.jpg,A dark cabinet sits near a patterned tiled floor.,0.1488,0.1538,0.3507,0.304
000000016958.jpg,A dimly lit room features a fireplace and furniture.,1.1681,0.08,0.4133,0.3191
000000138856.jpg,A loaf of bread bakes on a kitchen stovetop.,1.808,0.0,0.4505,0.3286
000000193926.jpg,A collage of images featuring various red and yellow biological specimens.,0.1049,0.0,0.1807,0.2742
000000493864.jpg,"A man stands on a beach holding a blue, round object.",0.4112,0.0952,0.7216,0.2808
000000314177.jpg,"A dark figure stands in front of a large, indistinct background.",0.0019,0.0,0.1485,0.2194
000000534394.jpg,A tree stands in a field with grazing animals in the background.,0.0466,0.0,0.119,0.2328
000000090062.jpg,A black and white cow stands near a wooden barn.,1.475,0.0541,0.6169,0.3513
000000573008.jpg,A train passes between tall city buildings.,0.1049,0.0,0.1031,0.2676
000000414340.jpg,A tall spire rises above dark buildings under a cloudy sky.,0.0383,0.0,0.1205,0.2491
000000378284.jpg,A pizza sits on a wooden plate on a table.,0.3999,0.1333,0.3468,0.3198
000000025603.jpg,A person sits at a table in a dimly lit indoor setting.,0.2054,0.2143,0.3553,0.2598
000000459887.jpg,Three ripe bananas are clustered together in the image.,0.3236,0.1111,0.1852,0.3438
000000465822.jpg,A group of people gathers around a table with a camera present.,0.3659,0.1111,0.3469,0.2715
000000406570.jpg,"A vibrant pile of colorful, round fruits fills the frame.",0.1373,0.1667,0.3117,0.2825
000000046252.jpg,Baseball players are on a field during a game.,0.403,0.0625,0.625,0.2903
000000210230.jpg,A group of people are gathered around a table indoors.,0.0079,0.1333,0.137,0.2163
000000297084.jpg,A woman in a white robe sits at a table with items.,0.266,0.0769,0.5204,0.2529
000000416991.jpg,Colorful umbrellas line a waterfront promenade with buildings.,0.1954,0.2069,0.3194,0.3333
000000010583.jpg,A cooked lobster is presented on a white plate.,0.0331,0.1935,0.3188,0.2246
000000058655.jpg,"A tall, historic building features a prominent clock face.",0.113,0.1053,0.1389,0.334
000000451144.jpg,Two figures stand on a snowy hillside overlooking a dark landscape.,0.2829,0.125,0.2778,0.2563
000000344795.jpg,A wrapped object is being heated inside an oven.,0.4035,0.0571,0.4956,0.3464
000000251065.jpg,A toilet is centered in a tiled bathroom setting.,0.7109,0.129,0.5679,0.3259
000000416745.jpg,"A brightly lit, somewhat dated bathroom interior is visible.",0.117,0.0714,0.1667,0.3069
000000182611.jpg,People gather around a large spread of food.,0.1645,0.1111,0.2388,0.3098
000000218362.jpg,A cluttered room features electronics and a glowing screen.,0.0013,0.0625,0.1235,0.2556
000000189213.jpg,Two blue figures sit near a white structure outdoors.,0.0267,0.1538,0.0855,0.2092
000000278006.jpg,"A row of old, multi-story buildings lines a street.",0.0012,0.0625,0.1515,0.2859
000000179214.jpg,A pepperoni and vegetable pizza sits on a blue plate.,0.4126,0.3226,0.4689,0.2979
000000127263.jpg,Two soccer players jump during a match on a field.,0.1287,0.2222,0.3156,0.3264
000000361586.jpg,People wait at a brightly lit ticket counter inside a station.,0.5805,0.0625,0.3683,0.2312
000000113720.jpg,People are gathered around a table with food.,0.2981,0.1176,0.4213,0.2661
000000141597.jpg,"Two vehicles, a van and a car, are parked outdoors.",0.3754,0.129,0.2198,0.3369
000000405972.jpg,Two rhinoceroses stand near a dark wooden structure.,0.0234,0.0,0.3827,0.2559
000000028285.jpg,A white domed building stands against a dark blue sky.,0.0865,0.0,0.2556,0.2764
000000119038.jpg,Cows graze in a grassy hillside under a bright sky.,0.1115,0.1875,0.3468,0.3015
000000442836.jpg,Children play outdoors in a grassy field under a dark sky.,0.0303,0.0,0.3583,0.2205
000000061584.jpg,Two people stand near lush greenery in a garden setting.,0.0021,0.0,0.1875,0.2986
000000064499.jpg,Striped zebra stands near a bright white wall outdoors.,0.1943,0.1429,0.3188,0.3247
000000050638.jpg,"A child stands on a path amidst tall, overgrown grass.",0.2326,0.1,0.1695,0.3037
000000388215.jpg,A basketball player shoots the ball during a game.,0.0424,0.069,0.1282,0.2324
000000308631.jpg,A vintage motorcycle is parked outdoors among people.,0.6464,0.1667,0.2388,0.3037
000000546976.jpg,A person in a red top is visible in a dimly lit setting.,0.0005,0.1379,0.1786,0.2266
000000257865.jpg,A baseball player in uniform stands against a dark background.,0.0013,0.0,0.15,0.2172
000000475064.jpg,A hand holds a yellow object in front of a storefront sign.,0.2627,0.129,0.625,0.2573
000000424545.jpg,A striped cat is perched on a dark surface indoors.,0.4772,0.2286,0.5319,0.2795
000000244379.jpg,A road leads toward a distant intersection under a cloudy sky.,0.1346,0.0541,0.1364,0.3274
000000255747.jpg,"A plate of food, including rolls and a pile of meat, is shown.",0.0023,0.0741,0.2427,0.3035
000000424349.jpg,A person in a green shirt stands in a commercial kitchen.,0.3468,0.0714,0.3548,0.2996
000000221754.jpg,A street view of a multi-story building in an urban setting.,0.1678,0.069,0.3803,0.2764
000000372349.jpg,A person stands in water near a rocky shore.,0.0343,0.1818,0.1852,0.2847
000000310980.jpg,"A dark silhouette observes a bright, indistinct screen.",0.0,0.2,0.1124,0.27
000000470773.jpg,A table displays food and a person in a white shirt.,0.006,0.0909,0.2778,0.3049
000000430973.jpg,"A close-up of a golden-brown, speckled pizza in a pan.",0.1482,0.0606,0.15,0.3054
000000502599.jpg,"Aircraft are visible through a large, gridded window.",0.0,0.1905,0.1124,0.2817
000000199310.jpg,A man plays tennis outdoors in a grassy area.,0.265,0.0,0.4133,0.3472
000000298738.jpg,"A panda sits near tall, green grass in the dark.",1.0903,0.1818,0.3849,0.3108
000000114907.jpg,People watch a performance on a stage outdoors.,0.0,0.1667,0.1124,0.233
000000489842.jpg,A group of people are gathered together for a photograph.,0.1731,0.1667,0.2896,0.2903
000000043737.jpg,A dark silhouette of a clock and building against a bright sky.,0.0787,0.1935,0.2083,0.2581
000000179112.jpg,"A person holds a camera, looking directly at the viewer.",0.0005,0.16,0.3156,0.2372
000000234526.jpg,Children interact with an outdoor exhibit near a scenic landscape.,0.0005,0.0,0.1648,0.3125
000000127660.jpg,A woman with dark hair and purple flowers sits behind a desk.,0.1765,0.3636,0.4032,0.3027
000000138819.jpg,"A white, small table hangs against a textured wall.",0.0,0.2727,0.1235,0.2512
000000190236.jpg,A cluttered office space with desks and a central seating area.,0.342,0.0714,0.3803,0.2952
000000345356.jpg,Two people sit at a table in a dimly lit room.,0.409,0.1538,0.5442,0.2754
000000102411.jpg,Motorcyclists ride on a sandy beach near trees.,0.0045,0.0,0.3308,0.3188
000000489046.jpg,A small bird perches on green leaves in a dark setting.,0.5943,0.08,0.4848,0.3306
000000266082.jpg,"A view looking up at a tall, ornate column inside a building.",0.0864,0.0606,0.263,0.2151
000000302030.jpg,A cluttered desk area with a computer and books is visible.,0.2822,0.0,0.2323,0.3372
000000192964.jpg,Skateboarder jumps high against a dark background.,0.0,0.069,0.1136,0.3179
000000033005.jpg,A tennis player is on a dark court during a match.,0.695,0.15,0.4635,0.2874
000000214205.jpg,"A small, dark object is visible against a textured background.",0.0349,0.2222,0.0917,0.2585
000000091495.jpg,Baseball players are visible on a field during a game.,0.5745,0.56,0.3156,0.2676
000000522713.jpg,"A wide, grassy field stretches under a cloudy sky.",0.2803,0.0,0.3788,0.2515
000000059598.jpg,A laptop sits on a desk with food and a can nearby.,0.3811,0.125,0.3894,0.3625
000000309964.jpg,Three people sit under a blue tent outdoors.,0.3301,0.0,0.3546,0.304
000000100723.jpg,"A crowd gathers around a large ""STOP"" sign during a demonstration.",0.0207,0.2353,0.1087,0.3088
000000361551.jpg,"People gather in a large, open outdoor area.",0.0,0.1463,0.125,0.2097
000000068387.jpg,Baseball players are on a dirt infield during a game.,0.3608,0.0625,0.375,0.2844
000000205647.jpg,A FedEx semi-truck drives across a field with mountains in the background.,0.183,0.069,0.2381,0.3711
000000031322.jpg,Swans swim on dark water near docked boats.,0.4058,0.0606,0.4213,0.3096
000000153343.jpg,Two teddy bears are displayed behind a rope barrier.,0.3702,0.125,0.413,0.3274
000000179265.jpg,A yellow bus drives across a crosswalk in a park setting.,0.9222,0.0606,0.3683,0.3384
000000302165.jpg,"People are gathered on a grassy field, possibly for an event.",0.011,0.1026,0.1205,0.202
000000059386.jpg,A group of giraffes grazes in a grassy savanna landscape.,0.8794,0.3158,0.484,0.3452
000000376625.jpg,A vintage streetcar travels down a busy city street.,0.076,0.1395,0.1235,0.2942
000000376264.jpg,A cluttered desk surface holds various objects and papers.,0.1812,0.1053,0.1667,0.3442
000000333069.jpg,"Two giraffes stand in a grassy, wooded area under a bright sky.",0.1337,0.1935,0.3757,0.3481
000000288584.jpg,A giraffe stands among people in a grassy outdoor setting.,0.3376,0.1379,0.344,0.3469
000000096001.jpg,A cluttered tabletop displays various small objects and a sign.,0.0069,0.0,0.2556,0.2949
000000168974.jpg,"A young child is seated indoors, looking towards the viewer.",0.1306,0.1111,0.2929,0.2749
000000110638.jpg,A young elephant stands near a large adult elephant.,1.185,0.069,0.3948,0.3123
000000546717.jpg,A person rests on a couch with a laptop in their lap.,0.9307,0.0588,0.5604,0.3499
000000079408.jpg,"A red octagonal stop sign is visible against a blurred, natural background.",0.3544,0.1379,0.4796,0.3152
000000357978.jpg,"People are inside a brightly lit, somewhat crowded indoor space.",0.0,0.2069,0.061,0.2598
000000170613.jpg,Two people stand on a beach with a surfboard nearby.,0.2932,0.2069,0.4901,0.3083
000000170595.jpg,A plate of cooked seafood is presented on a dark surface.,0.2423,0.2857,0.3683,0.1855
000000515577.jpg,Two people ski down a snowy hillside outdoors.,0.3461,0.1429,0.5011,0.2971
000000151938.jpg,People gather around a brightly lit table in a dimly lit space.,0.054,0.2222,0.2287,0.2688
000000397303.jpg,"People are inside a brightly lit, busy indoor space.",0.0,0.0714,0.0505,0.2119
000000409424.jpg,A colorful basket overflows with various fruits.,0.4326,0.0,0.1546,0.3525
000000007278.jpg,An astronaut floats in space above Earth's clouds.,0.0014,0.0714,0.051,0.1193
000000207585.jpg,Several teddy bears are sitting together outdoors on a surface.,0.4513,0.0,0.446,0.333
000000327890.jpg,A park scene features a bench under a metal structure with red panels.,0.1428,0.1212,0.5247,0.3604
000000552371.jpg,"Two horses stand in a dusty, outdoor paddock area.",0.6116,0.0,0.3205,0.2939
000000104782.jpg,"A tall, slender object stands against a blue sky with text above.",0.0005,0.0556,0.125,0.269
000000303305.jpg,A white and red Metropolitan Transit System bus is parked outdoors.,0.4206,0.1111,0.3112,0.345
000000228981.jpg,Three small electronic devices are lined up on a surface.,0.4153,0.0588,0.3156,0.314
000000032285.jpg,"A bathroom with a toilet next to a dark, textured wall.",0.4178,0.2759,0.5061,0.2727
000000402118.jpg,Two figures ride a board against a dark background.,0.055,0.0,0.1852,0.2852
000000050331.jpg,A close-up view of green tree leaves and branches.,0.0214,0.0909,0.0556,0.1957
000000438304.jpg,A vintage advertisement shows people playing tennis with Adidas gear.,1.0758,0.1481,0.2735,0.3279
000000273760.jpg,A male tennis player stands on a green court.,0.4653,0.4286,0.4133,0.3403
000000479953.jpg,A soccer player kicks a ball on a green field.,1.2591,0.129,0.6233,0.3303
000000117914.jpg,A wire birdcage with a heart decoration sits near a toilet.,0.0044,0.08,0.1818,0.303
000000183965.jpg,Three round baked goods rest on white paper in a tray.,0.0014,0.0588,0.1205,0.2598
000000346707.jpg,"A dark, textured image with faint, indistinct shapes visible.",0.0008,0.0588,0.1235,0.2216
000000355240.jpg,A blurry scene shows people and a large window.,0.1256,0.1905,0.3155,0.2344
000000193245.jpg,People play on a grassy field under a bright sky.,0.1455,0.1143,0.25,0.2915
000000387383.jpg,A cat rests on a pile of blue fabric.,0.0164,0.2222,0.413,0.2808
000000326462.jpg,"A red, sprinkled donut is held up against a tiled background.",0.1839,0.2424,0.4482,0.3171
000000032887.jpg,Two figures stand outdoors near a dark structure.,0.028,0.1333,0.125,0.2603
000000563882.jpg,Hands are held up in a gesture of worship or prayer.,0.0091,0.1875,0.2323,0.2568
000000017182.jpg,A dark chalkboard stands above a wooden teacher's desk.,0.2074,0.1579,0.2583,0.3682
000000102356.jpg,A person poses with a motorcycle against a desert sunset.,0.3214,0.2353,0.4686,0.2849
000000468505.jpg,A person sits at a table with food in a dimly lit setting.,0.3196,0.16,0.3524,0.2742
000000184400.jpg,A dark elevated train line crosses over a street scene.,0.6238,0.0,0.4092,0.2612
000000110449.jpg,"Two people are visible in a dimly lit, grainy image.",0.0706,0.0,0.2287,0.2844
000000335800.jpg,A modern skyscraper stands against a bright blue sky.,0.0,0.25,0.1235,0.2479
000000187271.jpg,"A vintage, light-colored refrigerator stands in a room.",0.2958,0.0,0.4688,0.2959
000000147518.jpg,A dimly lit bathroom interior featuring a toilet and sink.,0.2665,0.069,0.2808,0.3186
000000321118.jpg,A computer screen displays a colorful graphic interface.,0.0263,0.1379,0.125,0.262
000000215245.jpg,"Zebras graze in a vast, open savanna landscape.",0.1231,0.0,0.3505,0.3416
000000464872.jpg,Zebras graze in a grassy field surrounded by dense foliage.,0.2034,0.24,0.378,0.3274
000000184324.jpg,A crowded European square with historic buildings surrounds a pedestrian area.,0.0749,0.0,0.1681,0.2856
000000179653.jpg,A clock is visible among tall trees outdoors.,0.3955,0.08,0.1616,0.4099
000000376478.jpg,A single pink rose in a glass vase on a wooden surface.,1.497,0.0769,0.6327,0.3469
000000185409.jpg,A herd of zebras grazes in a grassy savanna landscape.,0.725,0.381,0.7182,0.3457
000000026941.jpg,A stack of old suitcases sits on a metal cart indoors.,0.6389,0.0714,0.4043,0.3501
000000081738.jpg,A person is writing on a notepad on a counter.,0.0734,0.0833,0.3468,0.2177
000000025986.jpg,A table is set with various dishes and food items.,0.0983,0.1081,0.1835,0.2805
000000229948.jpg,A horse-drawn carriage is shown with a large dark vehicle behind it.,0.2189,0.0556,0.2302,0.2849
000000233370.jpg,A person lies on the ground next to a rough stone wall.,0.6345,0.0769,0.6048,0.2944
000000046378.jpg,"A dark, intense cat stares over a textured ground.",0.1953,0.0,0.2222,0.2571
000000163155.jpg,A tabby and white cat sits on a ledge near a brick wall.,0.7078,0.2857,0.5437,0.3184
000000082846.jpg,A vintage red tram is pictured on a street with trees and buildings.,0.2158,0.0769,0.3957,0.3252
000000578871.jpg,A young child sits at a table with food in front of them.,1.1231,0.3448,0.6619,0.3064
000000479732.jpg,"A close-up of a colorful, appetizing hamburger on a plate.",0.0032,0.0667,0.2808,0.2549
000000577735.jpg,Vibrant bouquet of flowers sits on a windowsill.,0.1462,0.0,0.4213,0.3176
000000556498.jpg,A close-up of a brick building with a prominent street sign.,0.3648,0.0588,0.253,0.304
000000499031.jpg,Three women and a baby stand in front of a Chiquita banana sign.,0.6525,0.2069,0.5598,0.3181
000000263403.jpg,Silhouette of a person windsurfing on a bright beach.,0.0089,0.2667,0.2581,0.2566
000000155179.jpg,"A large, round, baked cake sits on a white plate.",0.6998,0.1143,0.6169,0.3384
000000026204.jpg,City street scene with traffic and tall buildings.,0.3307,0.0,0.3477,0.2671
