Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000576052.jpg,A person walks across a grassy field near mountains.,0.2278,0.1875,0.284,0.2483
000000187243.jpg,A person in jeans walks past a bright window.,0.0712,0.125,0.2184,0.1677
000000346703.jpg,People are present in a brightly lit indoor setting.,0.0076,0.0588,0.1235,0.2212
000000504635.jpg,Several zebras are running across a green field.,0.7516,0.0,0.1913,0.3213
000000205776.jpg,"A blurred, abstract view of architectural structures.",0.0002,0.0,0.1031,0.1553
000000431568.jpg,"A round, colorful pizza is the subject of the image.",0.2883,0.0,0.3117,0.2891
000000020553.jpg,A blurred image shows some objects on a brown surface.,0.0156,0.0,0.1659,0.2339
000000442661.jpg,Blurred view through a window shows an indistinct cityscape.,0.0504,0.1935,0.1235,0.2761
000000255749.jpg,"A dark, blurred vehicle is moving through a nighttime scene.",0.0013,0.0833,0.1829,0.2954
000000048555.jpg,"A minimalist, beige-toned abstract composition with dark brushstrokes.",0.0003,0.0,0.102,0.1796
000000002261.jpg,A person is swimming in the water.,0.1401,0.3333,0.4208,0.2737
000000053909.jpg,A hand holds a black smartphone displaying a screen.,0.1096,0.1739,0.3897,0.3342
000000308391.jpg,A red and white box truck is visible on a road.,0.1069,0.0909,0.44,0.2225
000000110359.jpg,A blurred airplane flies across a blue sky.,0.5559,0.0,0.465,0.3262
000000149222.jpg,A laptop displays a screen with various colorful elements.,0.0012,0.1111,0.1667,0.2654
000000350054.jpg,A presentation screen is visible in a dimly lit room.,0.197,0.1111,0.2735,0.2461
000000075393.jpg,Abstract streaks of warm and cool tones create dynamic motion.,0.0019,0.0556,0.061,0.1681
000000564023.jpg,A hallway view shows a dark corridor ahead.,0.0,0.1143,0.1124,0.1803
000000118921.jpg,"A person skis across a snowy, wooded landscape.",0.3776,0.0455,0.3945,0.2998
000000209142.jpg,Green and brown herbs are mixed in a white bowl.,0.3708,0.1818,0.3849,0.2822
000000396338.jpg,A busy street scene with various vehicles in motion.,0.3572,0.0667,0.5506,0.3018
000000142324.jpg,"A busy, blurred street scene with various vehicles present.",0.1033,0.0,0.2581,0.2966
000000529528.jpg,A close-up of a mixing appliance in motion.,0.1279,0.1714,0.2107,0.261
000000320554.jpg,Blurred outdoor scene with horizontal lines suggesting movement.,0.0,0.0645,0.0,0.2429
000000279278.jpg,People are walking on a paved outdoor walkway.,0.0508,0.0,0.1913,0.2629
000000161875.jpg,"A person walks through a grassy, wooded outdoor area.",0.0,0.0588,0.1235,0.2839
000000407960.jpg,Abstract motion blur captures streaks of light and color.,0.0004,0.0,0.037,0.1704
000000345252.jpg,A person is working at a desk with a computer in a room.,0.3873,0.2759,0.3689,0.2859
000000032941.jpg,A yellow guardrail stands on a gray road.,0.2209,0.0,0.3221,0.2698
000000442161.jpg,Silhouettes of people are visible in a dimly lit setting.,0.0609,0.0714,0.2808,0.2242
000000252701.jpg,Surfer rides a wave with dynamic motion.,0.0269,0.0625,0.1415,0.2979
000000197022.jpg,Grilled food items are visible on wooden cutting boards.,0.0309,0.0,0.1111,0.245
000000160556.jpg,A blurred interior scene featuring a television screen.,0.0,0.1818,0.0935,0.2493
000000250127.jpg,A young girl in a dress is walking past a green building.,0.2684,0.0513,0.3394,0.2477
000000558854.jpg,Food items are arranged on a wooden table surface.,0.0955,0.0667,0.2222,0.2681
000000288042.jpg,A blurred outdoor scene with greenery and a light-colored structure.,0.0025,0.1667,0.1648,0.2004
000000459662.jpg,"Two people are visible in a dynamic, motion-blurred scene.",0.0464,0.2,0.101,0.2253
000000441586.jpg,A dynamic scene featuring figures and structures in motion.,0.0,0.0,0.0926,0.236
000000153669.jpg,A blurred athlete runs across a field in a stadium.,0.0023,0.0,0.2345,0.2137
000000366884.jpg,Interior room scene with furniture and a mirror visible.,0.0812,0.0,0.1984,0.2959
000000199236.jpg,A jousting scene with knights on horseback in motion.,0.1004,0.1081,0.2338,0.3572
000000557672.jpg,A person holds an orange umbrella while walking outdoors.,0.4865,0.0,0.5679,0.3457
000000123321.jpg,"A colorful, circular dish of mixed ingredients.",0.001,0.1176,0.1266,0.2637
000000292060.jpg,Interior scene with kitchen counters and appliances visible.,0.1387,0.1111,0.1875,0.3091
000000345027.jpg,Blurred shapes suggest a fast-moving scene near water.,0.0011,0.0714,0.0562,0.2676
000000423104.jpg,A person runs across a bright green sports field.,0.0799,0.0,0.1515,0.2556
000000564127.jpg,"A dark, round object sits on a wooden surface.",0.0008,0.0,0.2505,0.2379
000000303893.jpg,"Two people are sitting outdoors, possibly playing a game.",0.0886,0.0714,0.284,0.2373
000000275749.jpg,"People are gathered in a bright, indoor setting.",0.0255,0.0,0.3221,0.2532
000000128112.jpg,Abstract streaks of light and shadow across a bright expanse.,0.0,0.0625,0.061,0.2184
000000125245.jpg,"Vibrant, abstract colors suggest a fast-moving natural scene.",0.0,0.1143,0.0467,0.1686
000000509131.jpg,"Green foliage frames colorful, out-of-focus objects.",0.0,0.1481,0.0,0.2074
000000159399.jpg,Green field with trees and a dark structure under a light sky.,0.2579,0.0,0.2884,0.2443
000000046031.jpg,Two laptops display vibrant green screens on a desk.,0.0202,0.0,0.2581,0.3125
000000221281.jpg,"A dirt track winds through a grassy, wooded area.",0.0404,0.2667,0.101,0.1777
000000286422.jpg,A sailboat glides across calm water under a clear sky.,0.4045,0.0667,0.1271,0.2493
000000579893.jpg,"A red strawberry hangs against a blue, cloudy sky.",0.0374,0.32,0.0926,0.1528
000000481404.jpg,"A grand, ornate hallway with a patterned floor.",0.0748,0.0714,0.2388,0.2881
000000347664.jpg,A landscape view with distant hills under a bright sky.,0.0012,0.1379,0.1376,0.2125
000000326248.jpg,Blurred figures are visible on a court setting.,0.0993,0.0,0.3194,0.2961
000000421060.jpg,"Blurred urban scene reflects in a smooth, light surface.",0.0006,0.2581,0.1235,0.141
000000133087.jpg,City lights streak past in a nighttime motion blur.,0.081,0.0645,0.2581,0.2421
000000093353.jpg,"A hand holds a yellow, knitted, food-shaped object.",0.0,0.0,0.1752,0.3052
000000017115.jpg,"Two deer stand in a field, facing away from the viewer.",0.0399,0.2222,0.3803,0.2251
000000257478.jpg,A cricketer in uniform is batting on a green field.,0.1426,0.0556,0.3912,0.2345
000000430871.jpg,A blurred outdoor scene with a visible street lamp.,0.0017,0.24,0.1893,0.2303
000000312406.jpg,A yellow and brown object is present on a light wooden floor.,0.0041,0.1875,0.1802,0.2124
000000162581.jpg,A person in athletic wear is running on a field.,0.0048,0.1739,0.1829,0.2559
000000460494.jpg,A red plate with food sits on a woven placemat.,0.8194,0.0667,0.4331,0.3362
000000034417.jpg,Indoors scene with blurred architectural elements and colors.,0.0005,0.069,0.0625,0.2057
000000384616.jpg,A blurred outdoor scene with a red object in motion.,0.1273,0.0,0.2439,0.2981
000000111086.jpg,Abstract streaks of color suggest fast motion through a scene.,0.0011,0.0,0.1099,0.1656
000000440617.jpg,A train moves along railway tracks through a blurred landscape.,0.3029,0.125,0.4901,0.2642
000000154431.jpg,A living room scene features a television and large windows.,0.0987,0.0,0.2735,0.292
000000486046.jpg,A giraffe stands in a blurry outdoor enclosure.,0.4752,0.1,0.3233,0.3057
000000573391.jpg,Blurred outdoor scene with a dark shape and a red line.,0.0,0.1667,0.163,0.2671
000000180135.jpg,A person is holding and playing a guitar.,0.0793,0.0,0.25,0.2438
000000217948.jpg,A brown animal is visible through a wire mesh.,0.0897,0.0,0.1111,0.2969
000000090891.jpg,Blurred outdoor scene with hints of foliage and figures.,0.002,0.0,0.0556,0.2185
000000134856.jpg,"Blurred landscape featuring a distant, hazy horizon line.",0.0,0.16,0.051,0.2852
000000230983.jpg,A person is moving quickly down a city street.,0.0892,0.2,0.3188,0.2351
000000440184.jpg,Skateboarders ride on a blue surface outdoors.,0.1099,0.129,0.3727,0.1873
000000216296.jpg,Several figures are running across a green field.,0.123,0.087,0.102,0.205
000000213593.jpg,A stop sign is visible on a blurred city street at night.,0.8631,0.1053,0.5076,0.3533
000000545129.jpg,Two indistinct animal shapes move across sandy terrain.,0.0625,0.0541,0.0625,0.2373
000000457078.jpg,"A busy, indistinct indoor scene with various elements visible.",0.0017,0.1935,0.0926,0.2922
000000579091.jpg,Sliced meat and green vegetables on a white plate.,0.3057,0.0606,0.3507,0.3071
000000304365.jpg,A white structure is visible amidst trees and a road.,0.005,0.1053,0.1648,0.1852
000000508586.jpg,"A blurred, brown landscape with faint shapes in the middle ground.",0.0012,0.129,0.1087,0.2115
000000242678.jpg,A blurred outdoor scene suggests a fast-moving event.,0.1258,0.0,0.1124,0.2347
000000402720.jpg,People are gathered around a table in a dimly lit setting.,0.1779,0.0,0.2475,0.2261
000000278848.jpg,"A dark, blurred street scene with indistinct shapes.",0.0014,0.1333,0.1124,0.2468
000000578236.jpg,"A blurred image suggests a dynamic, fast-moving scene.",0.0,0.0,0.0562,0.2318
000000079651.jpg,Bottles of beer stand behind yellow bananas.,0.8395,0.3636,0.3995,0.2856
000000466339.jpg,A warm wooden door is visible in an arched doorway.,0.2587,0.0645,0.2929,0.2729
000000156643.jpg,"Blurred lights suggest a lively, indoor nighttime scene.",0.0,0.0,0.0562,0.2068
000000291861.jpg,A silhouette of an animal in motion against darkness.,0.0124,0.1143,0.1515,0.2734
000000266206.jpg,A hallway with shelves is visible through a doorway.,0.2551,0.0,0.3812,0.3093
000000308531.jpg,A pink tower is visible above green foliage and palm trees.,0.3222,0.0625,0.2174,0.4006
000000113354.jpg,"Deer are visible in a blurred, natural outdoor setting.",0.0919,0.2143,0.1736,0.2629
000000433374.jpg,Silhouettes of animals move across a sandy landscape.,0.1089,0.1143,0.1913,0.2128
000000331817.jpg,"A brightly colored, busy table setting is visible.",0.0565,0.0,0.125,0.2949
000000492968.jpg,A person on a skateboard is captured in motion.,0.003,0.1481,0.1515,0.2759
000000537802.jpg,Wooden crates are stacked on a white surface.,0.0027,0.0588,0.2107,0.1908
000000407083.jpg,Blurred figures are visible through windows in a dimly lit space.,0.0019,0.0,0.1856,0.1594
000000356347.jpg,A spoon stirs a reddish-orange liquid in a pot.,0.3176,0.0741,0.4505,0.3223
000000160864.jpg,Baseball players run bases during a game.,0.2054,0.0556,0.3651,0.2827
000000011615.jpg,A stack of road signs is visible against a blurred background.,0.4687,0.1212,0.3126,0.332
000000011813.jpg,Blurred indoor scene with indistinct furniture and objects.,0.0021,0.1026,0.1124,0.1884
000000227686.jpg,Blurred outdoor scene with brown ground and green foliage.,0.0316,0.1379,0.0926,0.2362
000000267940.jpg,A boat rests on calm water under a cloudy sky.,0.4642,0.0,0.4121,0.3015
000000154425.jpg,A baseball player swings a bat during a game.,0.0001,0.0667,0.1515,0.2135
000000121591.jpg,A pink wall features abstract figures in motion.,0.0671,0.0,0.1913,0.2886
000000210099.jpg,A cat sits in a wicker chair indoors.,1.8127,0.25,0.6862,0.3086
000000085478.jpg,Two sea lions swim in the water near a rocky shore.,0.041,0.0,0.4076,0.2666
000000439522.jpg,A person in dark clothing walks across a snowy landscape.,0.0841,0.0541,0.1648,0.2969
000000088218.jpg,A tall structure stands against a clear blue sky.,0.0,0.0,0.101,0.2189
000000226058.jpg,A blurry indoor scene with warm tones and red accents.,0.0006,0.069,0.069,0.2289
000000193494.jpg,A blurry interior scene with a bed visible in the center.,0.1766,0.0,0.4043,0.2815
000000051598.jpg,An interior space with warm lighting and architectural features.,0.0011,0.0667,0.1111,0.2188
000000407524.jpg,A close-up of a mixed dish with visible vegetables.,0.2677,0.0526,0.2922,0.2654
000000560312.jpg,Interior room with a large arched window visible.,0.0831,0.1379,0.2608,0.2568
000000297578.jpg,A person is walking through a blurred urban environment.,0.0779,0.25,0.1667,0.2827
000000126592.jpg,A red stop sign is visible against a blurred outdoor background.,0.9779,0.1379,0.4848,0.3071
000000121586.jpg,A room with a mounted television and shelving units.,0.2478,0.1333,0.2922,0.2515
000000151000.jpg,Blurred figures move past glass windows in a bright setting.,0.0,0.0606,0.061,0.2429
000000545100.jpg,A person walks past modern city buildings in motion.,0.1327,0.1429,0.1282,0.2581
000000505169.jpg,"Abstract, blurred view through vertical window panes.",0.0,0.0,0.0,0.1873
000000284282.jpg,Blurred office setting with stacked white objects visible.,0.0,0.0,0.0562,0.246
000000372819.jpg,Blurred outdoor scene with indistinct figures and ground.,0.0005,0.0,0.04,0.2367
000000013774.jpg,Silhouette stands against a bright sunrise over a cityscape.,0.0251,0.129,0.1389,0.245
000000362716.jpg,A person in a green shirt plays a sport with a racket.,0.2608,0.08,0.3305,0.3096
000000511647.jpg,A bright blue sky with a visible airplane contrail.,0.0173,0.0606,0.1235,0.2715
000000361142.jpg,"A large, historic building stands on a street.",0.294,0.1143,0.3796,0.2996
000000239318.jpg,A dark laptop rests on a light wooden surface.,0.373,0.0645,0.3507,0.2815
000000145620.jpg,"A dark, indistinct figure moves across a blurred landscape.",0.0,0.0,0.1235,0.2037
000000292997.jpg,"A busy, snowy street scene with blurred traffic and buildings.",0.0789,0.0,0.15,0.3088
000000030213.jpg,A blurred view of a kitchen interior with appliances.,0.2365,0.2727,0.2583,0.3008
000000238410.jpg,A crowd of people is visible in a busy outdoor setting.,0.1506,0.0,0.3431,0.2227
000000012748.jpg,Several people are moving through an indoor space.,0.0,0.0,0.0,0.1543
000000423229.jpg,A blurred outdoor scene with trees and a structure visible.,0.0002,0.0,0.1099,0.1931
000000116362.jpg,A bowl of food with red and white ingredients is visible.,0.8173,0.0,0.5261,0.251
000000124636.jpg,"Two cows are standing on a dusty, sunlit ground.",0.1034,0.0,0.1667,0.2854
000000044877.jpg,Two people play tennis indoors with rackets.,0.1382,0.0,0.132,0.3057
000000186637.jpg,A giraffe stands inside a cage structure.,0.3871,0.24,0.3235,0.3123
000000075612.jpg,People are gathered in a brightly lit indoor setting.,0.0227,0.0571,0.284,0.2649
000000068093.jpg,Two people ride a red scooter on a grassy area.,0.113,0.0488,0.4092,0.2649
000000360564.jpg,Interior space with light and architectural elements visible.,0.0024,0.1622,0.102,0.228
000000179174.jpg,"Blurred figures move past a light-colored, open space.",0.0,0.0,0.0625,0.2167
000000425906.jpg,A blurred image shows a race car and a crowd under rain.,0.0,0.1212,0.1075,0.2312
000000404249.jpg,A person is skateboarding outdoors on a sunny day.,0.0005,0.0,0.1667,0.3291
000000078565.jpg,"Silhouettes of sailboats on a vast, open water expanse.",0.3521,0.0,0.284,0.2896
000000050943.jpg,"Dark, cloudy sky over a distant, low horizon.",0.0,0.0,0.0625,0.2108
000000311190.jpg,A dog wearing a hat is visible in a blurred image.,1.1314,0.0,0.752,0.3306
000000067213.jpg,Trees line a road with vehicles passing by.,0.0,0.0,0.1124,0.1506
000000378139.jpg,A street scene with buildings and trees in motion.,0.3798,0.0455,0.4956,0.2371
000000350833.jpg,A blurry interior shot of a bathroom or hallway.,0.1693,0.05,0.1389,0.2839
000000058384.jpg,A blurred landscape scene with a distant horizon line.,0.0,0.0,0.1111,0.222
000000410735.jpg,"A video shows a close-up of a vibrant, orange-red dish.",0.0014,0.0667,0.122,0.2358
