Image_ID,Generated_Caption,CIDEr_Score,SPICE_Score,METEOR_Score,CLIPScore_Score
000000474039.jpg,Baby smiles near a large brown teddy bear.,0.1924,0.1875,0.1685,0.3367
000000151629.jpg,A man plays tennis outdoors with a raised arm.,0.2104,0.2069,0.2222,0.3083
000000087144.jpg,A family sits on a park bench outdoors on a sunny day.,0.3301,0.1538,0.31,0.3599
000000109798.jpg,Three decorated donuts are displayed on a white plate.,0.3225,0.1212,0.3507,0.3293
000000417876.jpg,"Giraffes stand near a large, rocky enclosure wall.",0.2415,0.08,0.5011,0.3787
000000170191.jpg,A man in a leopard print coat stands near a large bed.,1.6247,0.1379,0.6058,0.3816
000000001761.jpg,Airplanes fly above a large bridge over a city skyline.,0.337,0.0714,0.3156,0.2886
000000416256.jpg,A cat sleeps on a keyboard on a carpeted floor.,0.5328,0.3636,0.4264,0.3198
000000448076.jpg,"People gather in a bright, red-themed promotional event space.",0.0294,0.2069,0.2581,0.3096
000000427500.jpg,A yellow manhole cover sits on a sidewalk next to a road.,0.3465,0.0556,0.6235,0.3064
000000197528.jpg,A gray cat sits looking out a window.,0.5286,0.1143,0.3845,0.2915
000000037751.jpg,Motorcyclist rides on a gravel mountain road under a blue sky.,0.3108,0.0,0.3583,0.3057
000000361180.jpg,A brown bear stands on a rocky surface.,0.8974,0.1111,0.6617,0.3169
000000348481.jpg,A collection of miscellaneous small electronic and personal items is displayed.,0.0401,0.1579,0.1261,0.3281
000000015440.jpg,"A stop sign stands on a sunny, paved street.",0.7649,0.1143,0.4505,0.3291
000000198641.jpg,A black cat sits on a desk in front of computer monitors.,0.7609,0.1333,0.5204,0.3301
000000222735.jpg,A remote control rests on a surface before a television.,1.8798,0.1579,0.5699,0.3137
000000203294.jpg,A decorated RV is parked outdoors near trees and people.,0.0303,0.0,0.0735,0.2925
000000046048.jpg,A woman sleeps in a large bed in a warmly colored room.,0.4254,0.2105,0.4796,0.3079
000000438269.jpg,A grey heron stands near the edge of a misty body of water.,0.2721,0.1633,0.4962,0.3418
000000206135.jpg,Cows stand in front of a tall church steeple.,0.7875,0.1026,0.5425,0.3823
000000455085.jpg,A white transit bus is parked on a city street at dusk.,0.521,0.069,0.3757,0.3123
000000161879.jpg,A young person hangs from a horizontal bar outdoors.,0.065,0.2286,0.1515,0.2646
000000202228.jpg,A man in a jacket stands in a full-length mirror.,0.4639,0.0571,0.5111,0.3232
000000220310.jpg,A teddy bear with a heart sits on a green dumpster.,2.6046,0.1176,0.7423,0.3577
000000003934.jpg,People gather in a bright living room setting.,0.0004,0.0714,0.0559,0.2759
000000088485.jpg,A young man with long hair plays a tambourine outdoors.,0.1693,0.08,0.375,0.3789
000000266409.jpg,"A skier navigates a snowy, forested landscape during a snowfall.",0.0,0.0,0.1376,0.281
000000112378.jpg,Palm trees shade a wooden picnic table in a tropical setting.,0.2182,0.1818,0.3125,0.2935
000000395388.jpg,People gather inside a rustic barn structure.,0.057,0.1111,0.1266,0.2751
000000555012.jpg,"A bright, modern bathroom features a white tub and toilet.",0.2845,0.1,0.446,0.2954
000000328430.jpg,A female tennis player jumps to hit a ball.,0.8427,0.069,0.5208,0.3303
000000037988.jpg,A female player hits a polo ball during a match.,0.454,0.0769,0.2747,0.262
000000297147.jpg,A black and silver sport motorcycle is parked outdoors.,1.2265,0.1,0.5378,0.3413
000000278463.jpg,A cluttered wooden desk holds a laptop and various office items.,0.8635,0.0625,0.4043,0.3228
000000009891.jpg,Travelers with luggage near a white car at an airport.,0.1892,0.1143,0.15,0.3694
000000348045.jpg,Three toilets are mounted on a tiled wall with signs.,0.1975,0.1538,0.2439,0.3359
000000056127.jpg,"A vintage, brightly lit galley kitchen interior.",0.0613,0.2162,0.1136,0.325
000000079588.jpg,Historic brick university buildings under a bright sky.,0.0436,0.0769,0.1124,0.2458
000000491470.jpg,"A wet, snowy street crosses a brick archway on a gray day.",0.03,0.2703,0.2843,0.3276
000000056350.jpg,A collage of people is displayed on a tiled wall.,0.3186,0.1212,0.6347,0.2788
000000318138.jpg,A young woman in a blue shirt smiles while holding a small object.,0.1023,0.125,0.3321,0.2964
000000472678.jpg,Two computer monitors display technical diagrams and images on a desk.,0.6639,0.3704,0.5354,0.3276
000000319721.jpg,A brown horse stands outdoors near rustic wooden buildings.,0.6166,0.0488,0.2976,0.2354
000000263860.jpg,Two elephants touch trunks in the grassy savanna.,0.5116,0.1622,0.3546,0.3125
000000299553.jpg,"People gather outdoors under a bright, cloudy sky with kites flying.",0.3315,0.08,0.3803,0.3242
000000503823.jpg,Old wooden fishing boats rest on a sandy beach.,0.7228,0.2069,0.413,0.3181
000000139099.jpg,A street scene shows people and a scooter in an urban setting.,0.2455,0.0571,0.3394,0.282
000000417249.jpg,People gather in a bright business lounge area.,0.0012,0.1111,0.102,0.2788
000000468124.jpg,A vintage Northumberland bus parked on a grassy field.,0.4076,0.0571,0.4738,0.3213
000000052565.jpg,A black and white cow stands on a sandy shore.,0.6784,0.1143,0.4092,0.3828
000000571804.jpg,Ceramic dishes and decorative items are displayed on a white shelf.,0.0081,0.3636,0.2174,0.3494
000000472030.jpg,Lush green forest path winds through tall trees.,0.3575,0.2222,0.4213,0.2661
000000017379.jpg,A bathroom features a wall-mounted television above a counter.,0.1111,0.24,0.1852,0.3606
000000011122.jpg,A stop sign is visible behind a chain-link fence.,1.1049,0.1333,0.6543,0.3909
000000345261.jpg,Two giraffes stand in a dry savanna landscape at sunset.,0.5726,0.1364,0.6073,0.3513
000000482436.jpg,A man and woman interact inside a dimly lit establishment.,0.0715,0.1143,0.2808,0.2827
000000246522.jpg,A historic church tower rises against a clear sky.,0.1027,0.0588,0.1515,0.3169
000000324715.jpg,A white laptop sits on a wooden surface with supplies.,0.618,0.2667,0.5617,0.3542
000000340894.jpg,A desk setup features a laptop and a monitor displaying a video.,0.3519,0.0741,0.4429,0.3264
000000147223.jpg,A green Europarcar bus with summer ads drives on a city street.,0.4954,0.2308,0.6085,0.3496
000000342971.jpg,A man throws a frisbee outdoors on a bright day.,0.0488,0.0625,0.372,0.2761
000000048153.jpg,"Pink high heels rest on blue, weathered wooden planks.",0.0002,0.0,0.0855,0.3391
000000420916.jpg,Hikers rest by a mountain lake with snowy peaks.,0.0204,0.2963,0.1111,0.3062
000000270474.jpg,A young girl playfully holds a large wooden bat outdoors.,0.437,0.1333,0.4088,0.3728
000000450100.jpg,A pink frosted cupcake sits on a dark plate with a spoon.,0.9582,0.0588,0.4605,0.3223
000000535523.jpg,A metal food processing machine is shown with donuts below.,0.3989,0.0588,0.2485,0.3596
000000008899.jpg,"A weathered, red brick building with a green storefront.",0.9003,0.375,0.6988,0.2637
000000142790.jpg,"Two skiers are caught in a snowy, wooded slope.",0.047,0.4,0.1282,0.3091
000000569917.jpg,A bathroom vanity with a sink and shelves is shown.,0.5253,0.2,0.4796,0.3413
000000029984.jpg,People swim near a bright green beach umbrella.,0.0758,0.2143,0.3221,0.3184
000000468925.jpg,"Pancakes with bananas, eggs, and bacon on a plate.",0.1306,0.1176,0.3158,0.3025
000000299609.jpg,A dark horse grazes in a green field beneath mountains.,0.5626,0.2353,0.5889,0.3262
000000080666.jpg,A cat sits on a concrete ledge outdoors in the sunlight.,0.4044,0.05,0.4931,0.3264
000000263299.jpg,A dark train speeds past lush green woods on a track.,0.2075,0.1333,0.2778,0.3115
000000422836.jpg,A person in a black jacket walks on a European-style street.,0.0288,0.0,0.2869,0.3047
000000032081.jpg,Tennis player reaches high for a ball during a match.,0.0846,0.2963,0.1648,0.3137
000000546011.jpg,"Several zebras graze in a grassy, natural outdoor enclosure.",0.3667,0.0556,0.3155,0.332
000000551815.jpg,Two cats are sleeping comfortably together on a patterned blanket.,0.7702,0.3478,0.7705,0.2893
000000238013.jpg,A man plays paddleball outdoors under bright sunlight.,0.1512,0.1765,0.2388,0.27
000000434297.jpg,A plate of savory meat and vegetables on a kitchen counter.,0.3539,0.0513,0.4416,0.2979
000000137727.jpg,Train maintenance workers are near a parked passenger train.,0.2292,0.0833,0.2469,0.3235
000000346638.jpg,A computer setup features a bottle of Lone Moon beer.,0.453,0.2667,0.378,0.3745
000000230993.jpg,"Two women share an umbrella on a wet, dark street.",0.2417,0.381,0.4088,0.3586
000000120777.jpg,"A tray holds snacks, a drink, and a small glass.",0.3695,0.1212,0.378,0.3071
000000424551.jpg,Skier on a snowy mountain slope with winter landscape.,0.378,0.0541,0.4167,0.3096
000000537241.jpg,"A sweet, glazed cinnamon roll sits on white paper.",0.4778,0.0,0.5679,0.3162
000000534827.jpg,Motorcyclists ride on a road during a sunset.,0.2989,0.0571,0.2871,0.3113
000000307172.jpg,"A close-up of a savory, topped pizza on a metal tray.",0.2384,0.1111,0.198,0.2771
000000424162.jpg,A woman walks a dog with a stroller on a sunny street.,0.3918,0.1538,0.5496,0.3201
000000414638.jpg,Two pastries and a drink sit on a wooden table.,0.1522,0.1176,0.3117,0.2744
000000568710.jpg,A living room interior features a fireplace and comfortable seating.,0.3808,0.3243,0.446,0.3027
000000276804.jpg,Baseball game under stadium lights with an American flag flying.,0.1473,0.0,0.1659,0.354
000000391140.jpg,Man in blue shirt stands near a stone fireplace.,0.0,0.087,0.101,0.2793
000000061333.jpg,A ginger cat sleeps comfortably on a colorful bed.,0.2212,0.125,0.3786,0.3318
000000007088.jpg,A young girl holds an umbrella in the rain.,1.9404,0.0588,0.8819,0.3149
000000015278.jpg,Roasted salmon with vibrant green broccoli florets on a white plate.,0.462,0.1053,0.3803,0.3455
000000533536.jpg,A cat watches a television screen in a dimly lit room.,0.3523,0.0833,0.3125,0.3274
000000387098.jpg,A cluttered desk features multiple computer monitors and a laptop.,0.8148,0.08,0.372,0.3162
000000364884.jpg,"Snowboarder performs on a large, bright blue ski jump.",0.0,0.2222,0.284,0.3235
000000360393.jpg,A freshly baked pepperoni and cheese pizza sits on a tray.,0.3783,0.2609,0.5373,0.2761
000000214192.jpg,Dirt bike racers compete fiercely on a dusty track.,0.1465,0.0952,0.3788,0.324
000000386879.jpg,A smiling female tennis player poses outdoors in red attire.,0.3946,0.1333,0.2556,0.345
000000295478.jpg,Woman walks a small white dog on a brick sidewalk.,0.9786,0.1212,0.6918,0.3396
000000348216.jpg,"Old, worn-out toilets line a dimly lit, rustic room.",0.0,0.08,0.1515,0.3521
000000483531.jpg,"A bright, cozy bedroom features a large bed and floral artwork.",0.0376,0.0714,0.163,0.2676
000000397279.jpg,A tennis player hits a ball on a green and blue court.,0.5391,0.069,0.418,0.3325
000000521601.jpg,A small brown ring sits inside a white bowl.,0.1495,0.2857,0.2778,0.366
000000544306.jpg,"Big Ben tower stands against a cloudy, overcast sky.",0.8505,0.3125,0.5506,0.3408
000000106048.jpg,A white charter bus is parked in front of a large building.,0.7251,0.129,0.5496,0.3523
000000411754.jpg,"A bearded man in a red shirt sits indoors, looking thoughtful.",0.0924,0.2,0.3683,0.3262
000000378515.jpg,A vibrant outdoor market scene filled with fresh produce.,0.2962,0.0625,0.3507,0.3101
000000184791.jpg,"Still life painting featuring fruit, a pitcher, and a candle.",0.2825,0.1739,0.3468,0.325
000000244181.jpg,Two plates hold sandwiches and a pastry.,0.2868,0.1333,0.3587,0.3035
000000076261.jpg,Two birds fly over a hazy mountain range.,1.2166,0.1379,0.5575,0.3591
000000572303.jpg,"Old, rusty train cars stretch down a sunlit railway track.",0.1377,0.125,0.2556,0.3374
000000527215.jpg,A person stands on a bright blue sandy beach under a cloudy sky.,0.1778,0.25,0.6004,0.3098
000000176446.jpg,"A notebook and pen rest on a dark, textured table.",1.0806,0.0,0.4689,0.323
000000292225.jpg,People play tennis outdoors on a sunny day.,0.5302,0.0625,0.465,0.311
000000305317.jpg,People gather in a grassy field under a bright blue sky.,0.1162,0.0741,0.1818,0.2859
000000009378.jpg,Man in black shirt juggles a bright yellow ring.,0.0928,0.08,0.1389,0.27
000000270883.jpg,"Woman in lingerie lies on a large, white bed.",1.2394,0.125,0.6944,0.324
000000281409.jpg,A baseball player runs while a catcher prepares in the dirt.,0.2484,0.1739,0.2715,0.2778
000000240767.jpg,"A brick building facade lines a blurred, overcast street scene.",0.456,0.1111,0.3153,0.2725
000000429598.jpg,"A kitchen area features a refrigerator, wooden counter, and brickwork.",0.1135,0.1538,0.1648,0.3445
000000495146.jpg,A colorful train travels under a cloudy sky near water.,0.1881,0.1212,0.3153,0.2874
000000003845.jpg,A plate of stir-fried chicken and vegetables with white rice.,0.591,0.1463,0.686,0.3616
000000087742.jpg,Feather arrangement sits on a table by a window.,0.3674,0.1143,0.4167,0.3447
000000015956.jpg,A brown horse stands in a wooden barn with a person nearby.,1.1567,0.1818,0.6222,0.3623
000000343076.jpg,A tabby cat rests on a piece of electronic equipment.,0.2118,0.3704,0.3849,0.3574
000000495054.jpg,A Virgin Atlantic airplane is parked on the tarmac at an airport.,0.1676,0.1875,0.4429,0.3645
000000453166.jpg,Four men in military uniforms stand on a stage.,0.4774,0.0976,0.4593,0.3127
000000278353.jpg,"A fluffy, light-colored sheep grazes in a grassy field.",0.3165,0.1026,0.1852,0.3118
000000273642.jpg,A dog rests near a remote control on a couch.,1.1464,0.0741,0.4689,0.3804
000000553788.jpg,A person lies in bed using a laptop computer.,1.0363,0.0625,0.4133,0.332
000000521052.jpg,A red truck trailer is covered in black and white street art.,0.3759,0.25,0.3477,0.3572
000000519338.jpg,Rusty blue train car sits on overgrown tracks under a clear sky.,0.5154,0.16,0.4321,0.3472
000000201676.jpg,Several zebras graze in a grassy savanna landscape.,0.2624,0.25,0.3194,0.3274
000000425221.jpg,Airplane flies past large modern office windows.,0.0461,0.0645,0.0633,0.2695
000000411774.jpg,A young person smiles while holding a tennis racket.,1.5804,0.1333,0.5975,0.2708
000000565597.jpg,A slice of pizza sits next to a golden-brown flatbread.,0.2997,0.1818,0.5252,0.3333
000000051314.jpg,"Surfer rides a wave in rough, choppy ocean water.",0.3585,0.1333,0.3472,0.2837
000000004495.jpg,"A room with chairs, a TV, and plaid furniture.",0.171,0.1765,0.4593,0.3357
000000575205.jpg,A small airplane flies over a grassy airfield.,0.5863,0.08,0.4688,0.3386
000000502229.jpg,City skyline at dusk overlooks a busy train yard.,0.2685,0.2069,0.3758,0.272
000000019221.jpg,A hand holds a vibrant head of broccoli against a dark background.,0.467,0.4286,0.3757,0.3081
000000308193.jpg,A stone tower with a clock stands against a gray sky.,0.8963,0.1875,0.3382,0.3293
000000551350.jpg,A wooden picnic table sits under a large tree in a park.,0.949,0.3226,0.531,0.3054
000000183648.jpg,"People interact near a large, gray elephant in an enclosure.",0.3743,0.5,0.2198,0.3286
000000067180.jpg,Woman in khaki clothing sits on a wooden bench against a stone wall.,0.8276,0.2222,0.73,0.3403
000000451150.jpg,Five assorted donuts are neatly arranged in a white box.,0.6766,0.1111,0.4901,0.335
000000562561.jpg,Two dogs in a yard with a bright green inflatable toy.,0.4619,0.2308,0.4518,0.3201
000000223090.jpg,Fresh vegetables are chopped on a white cutting board.,0.7856,0.069,0.5163,0.3184
000000023937.jpg,A sheep rests in a lush green field near a large tree.,0.4343,0.069,0.4438,0.3386
000000297698.jpg,"Skier flies dramatically against a dark, cloudy sky.",0.0,0.2286,0.125,0.3069
000000357903.jpg,A savory egg and spinach pizza is presented on a tray.,0.5653,0.0,0.3683,0.3499
000000377393.jpg,Aerial view of a coastal resort area with buildings and a tower.,0.0621,0.0625,0.2505,0.3137
000000464689.jpg,Grand white columns frame a stately building entrance.,0.0324,0.15,0.125,0.301
000000488166.jpg,Man stands overlooking city with pizza on a table.,0.1317,0.0606,0.2952,0.291
000000308587.jpg,Kitesurfers glide over a cloudy beach and sea.,0.2316,0.1875,0.2608,0.3091
000000197388.jpg,Cross-country skiers race through snowy winter conditions.,0.3993,0.2308,0.2373,0.3169
000000490413.jpg,A white American Connection plane is visible behind a chain-link fence.,0.2989,0.1379,0.4043,0.3438
